Index,date_mutation,valeur_fonciere,num_voie,type_voie,code_voie,voie,code_postal,commune,code_dep,code_com,no_plan,no_vol,nb_lot,code_typ_local,surface_reel_bati,nb_piece_prin,surf_terrain,tt_surf_carez,vente,vente_etat_futur_achev,appartement,dependance,local_indus_com,maison
993859,19/06/2020,451800.0,26,RUE,5396,LOUIS PLANA,31500,TOULOUSE,31,555,42,,2,,0,0,612,0.0,3,1,0,0,0,0
986613,25/02/2020,233500.0,16,AV,5789,MAURICE BOURGES-MAUNOURY,31200,TOULOUSE,31,555,651,,3,2,46,2,0,45.88,2,0,1,1,0,0
1006749,10/12/2020,241700.0,88,BD,2952,DE L EMBOUCHURE,31200,TOULOUSE,31,555,255,,1,3,0,0,0,0.0,1,0,0,1,0,0
1000098,22/09/2020,378000.0,2,IMP,1689,DE LA CARAVELLE,31500,TOULOUSE,31,555,142,,5,2,47,2,0,47.02,3,0,1,1,0,0
1039612,25/09/2020,227000.0,29,RUE,0572,DES CHASSELAS,31650,ST ORENS DE GAMEVILLE,31,506,56,,3,2,60,3,0,60.97,1,0,1,0,0,0
1034448,31/01/2020,231600.0,19,RUE,0758,DES LAURIERS,31650,ST ORENS DE GAMEVILLE,31,506,13,,2,3,52,2,0,49.91,2,0,1,1,0,0
1027500,28/10/2020,180000.0,13,RUE,0490,DE L HOSPICE,31340,VILLEMUR SUR TARN,31,584,542,1,0,,0,0,0,0.0,2,0,0,0,0,0
1026316,01/10/2020,5520.0,,RUE,4140,HENRI DESBALS,31100,TOULOUSE,31,555,513,,0,,0,0,37,0.0,3,0,0,0,0,0
1054447,29/07/2020,47370.0,,,B018,SANSAC,31430,ST ELIX LE CHATEAU,31,476,2350,,0,,0,0,1579,0.0,1,0,0,0,0,0
1057820,29/07/2020,1425360.0,,,B016,COURTALET,31260,AUSSEING,31,30,260,,0,,80,2,23417,0.0,12,0,0,0,0,1
1057843,29/07/2020,80000.0,,,B017,COURTEGE,31260,AUSSEING,31,30,752,,0,,0,0,1580,0.0,1,0,0,0,0,0
1057831,29/07/2020,80000.0,,,B014,COUJAOUX,31260,AUSSEING,31,30,562,,0,,0,0,1730,0.0,1,0,0,0,0,0
1021911,29/07/2020,429600.0,,,B015,BEL-SOLEIL,31700,CORNEBARRIEU,31,150,954,,0,,0,0,29,0.0,2,0,0,0,0,0
996072,29/07/2020,830198.75,,,B013,BERNARD BLANC,31130,BALMA,31,44,67,,0,,0,0,4566,0.0,1,0,0,0,0,0
1054006,16/12/2020,154500.0,,,B445,VILLEPINTE,31310,MONTESQUIEU VOLVESTRE,31,375,968,,0,,0,0,960,0.0,3,0,0,0,0,0
1057811,29/07/2020,80000.0,,,B010,CHAMP DE DEVANT,31260,AUSSEING,31,30,29,,0,,0,0,6761,0.0,1,0,0,0,0,0
1006867,23/12/2020,15000.0,1,RUE,1955,CHARLES TRENET,31200,TOULOUSE,31,555,100,,1,3,0,0,0,0.0,1,0,0,1,0,0
1038411,29/07/2020,793500.0,,,B011,FRECHIN,31570,STE FOY D AIGREFEUILLE,31,480,367,,0,,0,0,41362,0.0,11,0,0,1,0,0
1027975,10/11/2020,855000.0,17,BD,0410,LEO LAGRANGE,31270,CUGNAUX,31,157,321,,3,,0,0,0,0.0,3,1,0,0,0,0
990529,30/05/2020,275000.0,2,ALL,3992,DES GRANDS CHENES,31400,TOULOUSE,31,555,69,,2,2,43,2,0,43.55,2,0,1,1,0,0
1000250,09/09/2020,473800.0,96,RUE,3044,ERNEST RENAN,31200,TOULOUSE,31,555,848,,2,,0,0,0,0.0,2,1,0,0,0,0
1017467,08/06/2020,102000.0,3,ALL,0320,DE CERDAGNE,31770,COLOMIERS,31,149,173,,4,2,33,1,0,0.0,2,0,1,1,0,0
1013533,06/03/2020,331300.0,15,RUE,0745,D'ASPIN,31170,TOURNEFEUILLE,31,557,138,,0,1,114,6,700,0.0,1,0,0,0,0,1
1057825,29/07/2020,80000.0,,,B009,CAZALERE,31260,AUSSEING,31,30,292,,0,,0,0,290,0.0,1,0,0,0,0,0
1020938,29/07/2020,813000.0,,,B008,ESPAGNOL,31380,VILLARIES,31,579,589,,0,,67,3,8972,0.0,5,0,0,0,0,1
1039058,29/07/2020,1941400.0,,,B005,DES COUSTOUS,31320,PECHABOU,31,409,110,,0,,0,0,3549,0.0,6,0,0,0,0,0
984391,31/01/2020,318000.0,23,PL,0764,BACHELIER,31000,TOULOUSE,31,555,64,,3,2,119,2,0,44.63,2,0,1,0,1,0
1009127,23/12/2020,594000.0,2,RUE,1961,CHARLOTTE DELBO,31200,TOULOUSE,31,555,781,,3,3,64,3,0,0.0,3,0,1,1,0,0
1048237,29/07/2020,680000.0,,,B003,LE BOIS DE FAGES,31470,BONREPOS SUR AUSSONNELLE,31,75,204,,0,,0,0,28299,0.0,10,0,0,0,0,0
989288,06/05/2020,372980.0,47,RUE,2902,EDOUARD LARTET,31500,TOULOUSE,31,555,30,,3,2,89,5,0,0.0,2,0,1,1,0,0
1000811,17/09/2020,739500.0,53,CHE,5520,MAL CLABEL,31500,TOULOUSE,31,555,332,,4,2,84,4,0,83.0,3,0,1,1,0,0
1001745,13/10/2020,238000.0,235,RTE,6196,DE NARBONNE,31400,TOULOUSE,31,555,17,,2,2,28,2,0,0.0,2,0,1,1,0,0
1057838,29/07/2020,80000.0,,,B002,LA BOUBIES,31260,AUSSEING,31,30,621,,0,,0,0,1200,0.0,1,0,0,0,0,0
1010197,16/01/2020,417000.0,14,CHE,0200,DU TOURRET,31330,GRENADE SUR GARONNE,31,232,1235,,3,3,60,3,119,0.0,4,0,1,1,0,0
1055090,21/02/2020,4500.0,,,B128,LA LANNE,31160,ASPET,31,20,167,,0,,0,0,7480,0.0,1,0,0,0,0,0
1033422,23/12/2020,309800.0,2,ALL,1968,DU CHAROLAIS,31300,TOULOUSE,31,555,131,,0,1,93,5,185,0.0,1,0,0,0,0,1
1018687,29/05/2020,381800.0,27,CHE,7396,DU RENARD,31100,TOULOUSE,31,555,3,,2,3,42,2,0,0.0,2,1,1,1,0,0
1018551,01/07/2020,370000.0,64,AV,5308,DE LOMBEZ,31300,TOULOUSE,31,555,75,,4,3,65,4,0,0.0,2,0,1,1,0,0
1052257,28/11/2020,31000.0,6,AV,0382,DE SAINT CIZY,31220,CAZERES SUR GARONNE,31,135,1593,,0,,0,0,760,0.0,1,0,0,0,0,0
1041046,10/11/2020,330000.0,9,CHE,0404,DE LA PLACE,31750,ESCALQUENS,31,169,676,,2,2,64,3,0,64.42,2,0,1,1,0,0
1023574,04/08/2020,285000.0,115,CHE,2360,DE LARRAMET,31170,TOURNEFEUILLE,31,557,574,,0,1,124,4,683,0.0,1,0,0,0,0,1
997476,23/07/2020,555000.0,4,IMP,7399,RENE CABAU,31200,TOULOUSE,31,555,255,,3,3,65,3,0,65.0,3,0,1,1,0,0
1003980,29/10/2020,150000.0,19,RUE,1844,DE LA CHAINE,31000,TOULOUSE,31,555,588,,1,2,50,2,0,51.1,1,0,1,0,0,0
1044358,21/02/2020,353950.0,,,B114,FONTARABIE,31600,MURET,31,395,100,,0,,0,0,55,0.0,1,0,0,0,0,0
1039512,23/09/2020,596000.0,,,B004,BARUE,31650,ST ORENS DE GAMEVILLE,31,506,112,,2,,0,0,718,0.0,4,1,0,0,0,0
985737,10/02/2020,170000.0,19,AV,4816,JULES JULIEN,31400,TOULOUSE,31,555,59,,2,3,71,3,0,71.71,2,0,1,1,0,0
1049926,23/09/2020,266100.0,,,B001,BANQUE,31600,LABASTIDETTE,31,253,1278,,0,,0,0,1250,0.0,1,0,0,0,0,0
1012504,21/02/2020,155000.0,,,B116,PETIT MARQUISAT,31170,TOURNEFEUILLE,31,557,238,,0,,0,0,457,0.0,1,0,0,0,0,0
994992,06/07/2020,892990.0,19,RUE,4496,JEAN BAPTISTE LULLI,31200,TOULOUSE,31,555,402,,0,1,119,4,302,0.0,2,0,0,0,1,1
1030305,10/12/2020,330000.0,1,RUE,2980,EMILE HEYBRARD,31300,TOULOUSE,31,555,337,,2,3,64,3,0,64.23,2,0,1,1,0,0
985480,08/02/2020,680500.0,9,RUE,0220,JOSEPH REY,31150,FENOUILLET,31,182,49,,0,,90,4,1201,0.0,2,0,0,0,0,1
1009770,07/01/2020,280000.0,134,RTE,8244,DE SEYSSES,31100,TOULOUSE,31,555,467,,3,2,69,3,0,0.0,2,0,1,1,0,0
1032471,16/12/2020,198000.0,97,RUE,7364,REGUELONGUE,31100,TOULOUSE,31,555,12,,2,2,34,2,0,0.0,2,0,1,1,0,0
1014187,17/03/2020,272000.0,2,ALL,1235,DES TAMARIS,31770,COLOMIERS,31,149,484,,3,3,65,3,0,0.0,2,0,1,1,0,0
1054542,02/01/2020,90000.0,6,AV,0640,J BOULARAN,31110,BAGNERES-DE-LUCHON,31,42,202,,2,3,30,1,0,29.49,2,0,1,1,0,0
997672,19/08/2020,480000.0,23,RTE,5096,DE LAUNAGUET,31200,TOULOUSE,31,555,57,,5,3,73,4,0,74.48,3,0,1,1,0,0
1032640,23/12/2020,340370.0,23,RUE,1860,MARCEL PAUL,31830,PLAISANCE DU TOUCH,31,424,313,,0,1,124,5,689,0.0,1,0,0,0,0,1
1058635,23/09/2020,14000.0,,,B093,URALE,31260,URAU,31,562,1434,,0,,0,0,452,0.0,1,0,0,0,0,0
1038644,29/07/2020,214000.0,,,B067,PLAINE DE GRAUBIELLE,31380,ROQUESERIERE,31,459,218,,0,,0,0,1131,0.0,2,0,0,0,0,0
1049597,23/09/2020,162150.0,,,B096,PRATS DE LOUGE,31220,MONDAVEZAN,31,349,404,,0,,0,0,6620,0.0,3,0,0,0,0,0
1027185,13/10/2020,336000.0,46,RUE,8752,VELASQUEZ,31300,TOULOUSE,31,555,86,,0,,107,4,186,0.0,2,0,0,0,0,1
1031189,10/12/2020,52000.0,9001,RTE,0329,DES FALLIERES,31340,VILLEMUR SUR TARN,31,584,1509,,0,,0,0,506,0.0,1,0,0,0,0,0
988603,02/04/2020,143000.0,16,RTE,0230,DE LAPEYROUSE,31180,CASTELMAUROU,31,117,195,,0,,0,0,510,0.0,1,0,0,0,0,0
992091,17/06/2020,403000.0,79,CHE,3384,DES FONTANELLES,31500,TOULOUSE,31,555,411,,1,3,0,0,0,0.0,1,0,0,1,0,0
1011653,14/02/2020,239800.0,10,PAS,4347,IRENE NEMIROVSKI,31300,TOULOUSE,31,555,755,,2,3,45,2,0,0.0,2,0,1,1,0,0
1051350,28/10/2020,124000.0,169,AV,0564,JACQUES DOUZANS,31600,MURET,31,395,84,,2,3,34,2,0,0.0,2,0,1,1,0,0
1048247,29/07/2020,284000.0,,,B059,LA CROIX DE PIERRE,31220,MARTRES TOLOSANE,31,324,144,,0,,0,0,4335,0.0,3,0,0,0,0,0
983606,06/01/2020,940000.0,121,RUE,2888,EDMOND ROSTAND,31200,TOULOUSE,31,555,832,,4,3,87,4,0,89.41,4,0,1,1,0,0
983025,06/01/2020,344020.0,15,CHEM,0225,DU VIGNE,31140,PECHBONNIEU,31,410,152,,0,1,125,5,656,0.0,1,0,0,0,0,1
1004755,03/11/2020,490000.0,84,RUE,6760,DE PERIOLE,31500,TOULOUSE,31,555,573,,2,2,62,1,0,58.43,2,0,1,1,0,0
1057957,29/07/2020,121000.0,1,,B040,LE VILLAGE,31420,PEYROUZET,31,415,31,,0,1,87,4,1180,0.0,1,0,0,0,0,1
1029508,25/11/2020,180000.0,34,RUE,1460,DES GRIVES,31830,PLAISANCE DU TOUCH,31,424,65,,2,2,49,2,0,0.0,2,0,1,1,0,0
985853,10/02/2020,474430.0,7,RUE,2203,DU COLONEL PAUL PAILLOLE,31200,TOULOUSE,31,555,804,,2,3,62,3,0,0.0,2,1,1,1,0,0
993436,17/06/2020,2122893.0,28,ALL,3396,FORAIN F VERDIER,31000,TOULOUSE,31,555,75,,9,2,180,6,0,0.0,3,0,1,1,0,0
1034514,04/02/2020,45000.0,19,RUE,0780,DU FOUR,31250,REVEL,31,451,89,,0,1,56,3,56,0.0,1,0,0,0,0,1
1035628,06/03/2020,18000.0,1,MAIL,0668,DELS DROLETS,31320,CASTANET TOLOSAN,31,113,247,,1,3,0,0,0,0.0,1,0,0,1,0,0
1012755,06/03/2020,122000.0,5,RUE,0666,MAX FISCHL,31700,BLAGNAC,31,69,34,,2,2,46,2,0,46.73,1,0,1,0,0,0
1057830,29/07/2020,160000.0,25,,B047,VILLAGE,31260,AUSSEING,31,30,511,,0,1,75,3,412,0.0,2,0,0,0,0,1
1057816,29/07/2020,80000.0,,,B045,LA TOUR,31260,AUSSEING,31,30,170,,0,,0,0,3310,0.0,1,0,0,0,0,0
983671,02/01/2020,387000.0,50,AV,0665,DES PYRENEES,31240,L UNION,31,561,24,,0,1,104,4,558,0.0,1,0,0,0,0,1
1048042,29/07/2020,1037000.0,,,B043,MOULIN D EN HAUT,31410,LAVERNOSE-LACASSE,31,287,487,,0,,0,0,21351,0.0,7,0,0,0,0,0
1021957,29/07/2020,91024.0,,,B041,LES RIOUS,31150,BRUGUIERES,31,91,207,,0,,0,0,4337,0.0,4,0,0,0,0,0
1002577,23/10/2020,254000.0,51,RUE,1436,BROUARDEL,31000,TOULOUSE,31,555,40,,3,3,45,2,0,44.67,2,0,1,1,0,0
1000958,29/09/2020,788400.0,3,RUE,7496,RIQUET,31000,TOULOUSE,31,555,392,,3,3,100,5,0,50.01,3,0,1,1,0,0
996868,29/07/2020,217520.0,8,RUE,7044,POUDEPE,31400,TOULOUSE,31,555,302,,0,1,33,1,40,0.0,1,0,0,0,0,1
1007963,23/12/2020,368000.0,1,IMP,1895,DE LA CHARBONNIERE,31400,TOULOUSE,31,555,189,,2,,0,0,0,38.89,2,1,0,0,0,0
1020546,29/07/2020,1357200.0,257,,B037,FORET ROYALE,31340,VACQUIERS,31,563,169,,0,3,362,14,4454,0.0,4,0,0,1,0,1
1057817,29/07/2020,240000.0,,,B034,PERE,31260,AUSSEING,31,30,235,,0,,0,0,7390,0.0,3,0,0,0,0,0
992223,12/06/2020,1505000.0,40,CHE,4380,DES IZARDS,31200,TOULOUSE,31,555,628,,0,,283,9,3017,0.0,5,0,0,0,0,1
993145,12/06/2020,309000.0,3,RUE,4385,JACOB INSEL,31200,TOULOUSE,31,555,239,,2,3,47,2,0,47.09,2,0,1,1,0,0
1057699,29/07/2020,727080.0,32,,B032,SAUMATES,31210,CLARAC,31,147,45,,0,1,176,8,12557,0.0,8,0,0,0,0,1
995246,29/06/2020,2177400.0,26,RUE,5396,LOUIS PLANA,31500,TOULOUSE,31,555,42,,8,,0,0,0,62.82,8,1,0,0,0,0
997125,06/07/2020,970000.0,3,RUE,4452,DU JAPON,31400,TOULOUSE,31,555,274,,0,1,144,5,303,0.0,1,0,0,0,0,1
1035459,06/03/2020,240000.0,3,RUE,0686,SOPHIE SCHOLL,31650,ST ORENS DE GAMEVILLE,31,506,199,,3,2,63,3,0,0.0,1,1,1,0,0,0
983307,13/01/2020,135000.0,88,AV,3104,DES ETATS UNIS,31200,TOULOUSE,31,555,185,,2,2,79,4,0,72.44,1,0,1,0,0,0
983507,20/01/2020,220000.0,19,RUE,4248,DE L HOMME ARME,31000,TOULOUSE,31,555,394,,1,2,36,1,0,36.12,1,0,1,0,0,0
985413,10/02/2020,100000.0,1,RUE,2264,CONDORCET,31400,TOULOUSE,31,555,398,,1,2,20,1,0,20.88,1,0,1,0,0,0
991628,27/05/2020,1091572.0,26,RUE,5396,LOUIS PLANA,31500,TOULOUSE,31,555,42,,5,,0,0,0,0.0,5,1,0,0,0,0
995949,17/07/2020,502800.0,30,RUE,7592,RONSARD,31400,TOULOUSE,31,555,353,,2,2,63,3,0,0.0,2,0,1,1,0,0
986999,26/02/2020,453600.0,24,RUE,6236,DE NEGRENEYS,31200,TOULOUSE,31,555,253,,2,2,68,3,0,0.0,2,0,1,1,0,0
1053749,22/12/2020,7000.0,153,AV,0564,JACQUES DOUZANS,31600,MURET,31,395,95,,1,3,0,0,0,0.0,1,0,0,1,0,0
1000554,25/09/2020,579000.0,65,RTE,0600,DE MONS,31130,BALMA,31,44,1030,,0,1,130,5,600,0.0,1,0,0,0,0,1
1032835,22/12/2020,682000.0,136,RTE,0570,DE PLAISANCE,31270,CUGNAUX,31,157,13,,0,1,180,10,4011,0.0,2,0,0,0,0,1
1036213,04/05/2020,1489400.0,18,CHE,0150,DU DOUYSSAT,31560,NAILLOUX,31,396,464,,0,3,370,12,5000,0.0,4,0,0,1,0,1
1036101,04/05/2020,218800.0,9,IMP,0154,ROCA,31450,MONTGISCARD,31,381,660,,0,1,80,4,186,0.0,1,0,0,0,0,1
993589,23/06/2020,1145900.0,15,RUE,7580,ROLAND GARROS,31200,TOULOUSE,31,555,97,,0,1,134,5,576,0.0,2,0,0,1,0,1
1017034,06/02/2020,207000.0,1,RUE,0925,DE BAYEUX,31300,TOULOUSE,31,555,167,,5,3,25,1,0,0.0,3,0,1,1,0,0
1052710,10/12/2020,311000.0,3,RUE,0370,DE L ERABLE,31270,VILLENEUVE TOLOSANE,31,588,16,,0,1,128,6,583,0.0,1,0,0,0,0,1
1039068,31/07/2020,400000.0,9118,CHE,0560,JOSEPH GAYSSOT,31320,CASTANET TOLOSAN,31,113,203,,0,,0,0,914,0.0,2,0,0,0,0,0
1049593,23/09/2020,756700.0,,,B061,LAFFONT,31220,MONDAVEZAN,31,349,395,,0,,0,0,98289,0.0,14,0,0,0,0,0
1004677,19/11/2020,226800.0,13,RUE,8254,SIMONE BOUDET,31200,TOULOUSE,31,555,129,,2,2,44,2,0,0.0,2,0,1,1,0,0
1027873,28/10/2020,266200.0,1,IMP,0524,JEAN GABIN,31700,BLAGNAC,31,69,448,,2,3,47,2,0,0.0,2,0,1,1,0,0
1039771,23/09/2020,342000.0,,,B065,SAINT PIERRE DE COMBES,31180,LAPEYROUSE FOSSAT,31,273,3721,,0,,0,0,226,0.0,1,0,0,0,0,0
1039726,25/09/2020,455800.0,55,AV,0610,DU LAURAGAIS,31320,CASTANET TOLOSAN,31,113,116,,2,,0,0,0,0.0,2,1,0,0,0,0
1049556,23/09/2020,430000.0,,,B069,LA VILLE,31220,LE PLAN,31,425,661,,0,,0,0,265,0.0,4,0,0,0,0,0
1048730,29/07/2020,2100306.0,,,B082,PICHEREDE,31220,MONDAVEZAN,31,349,386,,0,,360,18,4130,0.0,7,0,1,0,0,0
1006414,10/12/2020,833830.0,38,RUE,0344,DES ANGES,31200,TOULOUSE,31,555,49,,4,3,221,11,1532,0.0,3,0,1,1,0,1
997442,30/07/2020,872850.0,76,AV,3576,FREDERIC ESTEBE,31200,TOULOUSE,31,555,159,,3,3,60,3,0,57.05,3,0,1,1,0,0
985621,04/02/2020,150350.0,41,RUE,0740,D'AVRANCHES,31200,TOULOUSE,31,555,427,,2,2,71,4,0,75.62,1,0,1,0,0,0
1036209,04/05/2020,223250.0,11,AV,0145,DES MURIERS,31290,VILLENOUVELLE,31,589,842,,0,1,95,5,716,0.0,1,0,0,0,0,1
984369,31/01/2020,801000.0,20,RTE,0800,DE PECHBONNIEU,31780,CASTELGINEST,31,116,26,,3,3,137,7,684,0.0,5,0,1,1,0,1
999729,04/09/2020,1000000.0,25,RUE,6448,OZENNE,31000,TOULOUSE,31,555,361,,5,4,237,0,0,0.0,1,0,0,0,1,0
1039029,31/07/2020,1062000.0,,RUE,0550,JEAN PINAUD,31320,CASTANET TOLOSAN,31,113,393,,3,,0,0,0,0.0,3,1,0,0,0,0
1039718,23/09/2020,142000.0,,,B072,LA TUILERIE,31380,GRAGNAGUE,31,228,1239,,0,,0,0,714,0.0,1,0,0,0,0,0
1059115,23/09/2020,564000.0,73,,B076,VILLAGE,31260,FIGAROL,31,183,871,,0,1,132,4,2067,0.0,3,0,0,0,0,1
1021781,29/07/2020,487400.0,,,B087,NASPAS,31330,MERVILLE,31,341,1546,,0,,0,0,427,0.0,2,0,0,0,0,0
997238,29/07/2020,390000.0,,,B072,CHATEAU MADRON,31400,TOULOUSE,31,555,32,,2,,0,0,0,0.0,2,1,0,0,0,0
1042275,22/12/2020,723800.0,,RUE,0550,JEAN PINAUD,31320,CASTANET TOLOSAN,31,113,393,,4,,0,0,0,0.0,4,1,0,0,0,0
1040806,28/10/2020,339800.0,,RUE,0550,JEAN PINAUD,31320,CASTANET TOLOSAN,31,113,393,,2,,0,0,0,0.0,2,1,0,0,0,0
1039708,23/09/2020,255000.0,,,B080,LE PARC,31660,BUZET-SUR-TARN,31,94,1812,,0,,0,0,508,0.0,3,0,0,0,0,0
1043367,11/01/2020,1023960.0,39,IMP,1085,SEILLA,31470,FONSORBES,31,187,148,,0,1,143,7,5392,0.0,2,0,0,1,0,1
1020657,28/07/2020,235500.0,7,CHE,6504,DE PAPUS,31100,TOULOUSE,31,555,283,,5,3,62,3,0,62.28,3,0,1,1,0,0
1049592,23/09/2020,378350.0,,,B087,PONT DE PIERRE,31220,MONDAVEZAN,31,349,20,,0,,0,0,18084,0.0,7,0,0,0,0,0
1007808,21/12/2020,3800000.0,18,ALL,3584,FREDERIC MISTRAL,31400,TOULOUSE,31,555,132,,24,2,150,4,0,0.0,4,0,1,1,0,0
1006450,11/12/2020,135000.0,2,BD,8328,DE STRASBOURG,31000,TOULOUSE,31,555,726,,1,2,22,1,0,0.0,1,0,1,0,0,0
991802,22/05/2020,184000.0,9,IMP,8982,DES ZINNIAS,31200,TOULOUSE,31,555,214,,3,3,50,2,0,0.0,2,0,1,1,0,0
987507,02/03/2020,274000.0,3,RUE,2175,COLETTE,31200,TOULOUSE,31,555,380,,2,3,44,2,0,0.0,2,0,1,1,0,0
985313,19/02/2020,15000.0,80,RUE,5936,DU MIDI,31400,TOULOUSE,31,555,28,,1,3,0,0,0,0.0,1,0,0,1,0,0
986734,19/02/2020,255204.0,1,IMP,5931,DU LIEUT MICHEL WELVERT,31200,TOULOUSE,31,555,580,,2,3,70,3,0,0.0,2,0,1,1,0,0
1034264,08/01/2020,40776.0,,,B038,GUILHAU,31290,VILLEFRANCHE-DE-LAURAGAIS,31,582,627,,0,,0,0,8850,0.0,2,0,0,0,0,0
1033504,22/12/2020,526000.0,1138,CHE,0520,DU LEONARD,31620,CASTELNAU D ESTRETEFONDS,31,118,1274,,0,1,220,10,1180,0.0,2,0,0,0,0,1
984216,14/01/2020,1089193.0,42,RUE,0170,DES GOURGUES,31150,FENOUILLET,31,182,107,,0,1,98,5,2443,0.0,5,0,0,0,0,1
991963,19/06/2020,165600.0,11,GR,7916,GRANDE RUE SAINT MICHEL,31400,TOULOUSE,31,555,200,,4,2,26,1,0,0.0,2,0,1,1,0,0
1033981,22/12/2020,176000.0,5,IMP,0527,ARNAUD DANIEL,31300,TOULOUSE,31,555,241,,2,2,30,2,0,0.0,2,0,1,1,0,0
1054527,08/01/2020,57000.0,,,B035,VILLAGE DE GOURDAN,31210,GOURDAN-POLIGNAN,31,224,419,,0,,0,0,22,0.0,1,0,0,0,0,0
1000113,03/09/2020,796000.0,36,BD,5960,DES MINIMES,31200,TOULOUSE,31,555,97,,2,,0,0,0,0.0,2,1,0,0,0,0
1034181,08/01/2020,6217832.0,,,B031,LA MASQUERE,31750,ESCALQUENS,31,169,332,,9,,0,0,0,0.0,9,1,0,0,0,0
987268,24/02/2020,114250.0,5,RUE,6921,PIERRETTE LOUIN,31200,TOULOUSE,31,555,367,,1,3,0,0,0,0.0,1,0,0,1,0,0
1034222,08/01/2020,43000.0,,,B032,BOURDIEN,31290,AVIGNONET LAURAGAIS,31,37,87,,0,,0,0,930,0.0,1,0,0,0,0,0
999118,03/09/2020,269500.0,171,AV,5956,DES MINIMES,31200,TOULOUSE,31,555,90,,2,,0,0,0,0.0,2,1,0,0,0,0
1011297,22/01/2020,429000.0,23,RUE,6148,MOZART,31100,TOULOUSE,31,555,257,,2,3,63,3,0,0.0,2,1,1,1,0,0
1010058,08/01/2020,329000.0,,,B029,LA COMMANDERIE SUD,31490,LEGUEVIN,31,291,249,,0,,0,0,23,0.0,2,0,0,0,0,0
1031665,08/12/2020,268561.84,6,RUE,7525,ROBERT ARON,31100,TOULOUSE,31,555,234,,2,2,53,3,0,0.0,2,0,1,1,0,0
1034316,08/01/2020,372000.0,,,B027,SOULEILLA D EN RATIER,31590,BONREPOS RIQUET,31,74,592,,0,,0,0,1266,0.0,3,0,0,0,0,0
1007512,22/12/2020,215000.0,19,RUE,0531,DE ROUQUETTE,31240,ST JEAN,31,488,199,,1,1,70,3,0,0.0,1,0,0,0,0,1
1033075,18/12/2020,212000.0,8,IMP,0913,SAGUENS,31120,PORTET SUR GARONNE,31,433,76,,0,1,75,4,1000,0.0,1,0,0,0,0,1
1027363,02/11/2020,490000.0,80,AV,5308,DE LOMBEZ,31300,TOULOUSE,31,555,116,,2,3,60,3,0,0.0,2,0,1,1,0,0
1004202,30/10/2020,274200.0,36,CHE,4380,DES IZARDS,31200,TOULOUSE,31,555,250,,3,,0,0,0,0.0,3,1,0,0,0,0
1009887,08/01/2020,142000.0,,,B022,CARRELI,31490,LEGUEVIN,31,291,552,,0,,0,0,695,0.0,1,0,0,0,0,0
987460,02/03/2020,292460.0,53,RUE,2192,DE LA COLOMBETTE,31000,TOULOUSE,31,555,99,,1,2,70,3,0,68.82,1,0,1,0,0,0
995339,18/07/2020,263600.0,57,CHE,8912,VIREBENT,31200,TOULOUSE,31,555,243,,2,3,57,3,0,0.0,2,0,1,1,0,0
1003919,26/10/2020,208000.0,23,RUE,0396,SIMONE VEIL,31130,QUINT,31,445,173,,0,,0,0,213,0.0,1,0,0,0,0,0
1010068,06/01/2020,1703800.0,1,,0281,COTE VIEILLE,31620,CASTELNAU D ESTRETEFONDS,31,118,2964,,0,,143,5,1165,0.0,4,0,0,0,0,1
1034239,08/01/2020,50000.0,,,B017,EN TOUNY,31540,JUZES,31,243,80,,0,,0,0,804,0.0,1,0,0,0,0,0
1034266,08/01/2020,20388.0,,,B015,BORDENEUVE,31290,VILLEFRANCHE-DE-LAURAGAIS,31,582,668,,0,,0,0,8140,0.0,1,0,0,0,0,0
1043560,08/01/2020,28400.0,,,B016,LA RIVIERE,31390,PEYSSIES,31,416,27,,0,,0,0,1380,0.0,2,0,0,0,0,0
1032732,22/12/2020,404000.0,19,AV,0501,DU GENERAL DE GAULLE,31700,BLAGNAC,31,69,415,,3,2,85,4,0,84.96,2,0,1,1,0,0
1041800,10/12/2020,250000.0,892,CHE,0381,D'EN SIGAUDES,31590,VERFEIL,31,573,1532,,0,,0,0,1547,0.0,2,0,0,0,0,0
1043145,14/01/2020,288193.0,5,RUE,0187,DU MIDI,31270,FROUZINS,31,203,354,,0,4,0,0,4390,0.0,2,0,0,0,1,0
1032649,18/12/2020,99000.0,174,RTE,0928,DE BAYONNE,31300,TOULOUSE,31,555,50,,1,4,42,0,0,0.0,1,0,0,0,1,0
1010190,14/01/2020,14000.0,1,RUE,0190,DU COMMERCE,31120,PORTET SUR GARONNE,31,433,455,,0,,0,0,41,0.0,1,0,0,0,0,0
1009961,08/01/2020,273950.0,9003,,B009,LA COUME,31480,PELLEPORT,31,413,1234,,0,1,190,4,3000,0.0,1,0,0,0,0,1
1034237,08/01/2020,260500.0,,,B006,LES DAURIDES,31120,GOYRANS,31,227,764,,0,,0,0,55839,0.0,11,0,0,0,0,0
1007846,10/12/2020,734700.0,14,CHE,0395,DE TOMBEROUSSY,31850,MONTRABE,31,389,58,,3,,0,0,0,0.0,3,1,0,0,0,0
1038122,21/07/2020,260000.0,2,RUE,0555,DU CENTRE,31650,ST ORENS DE GAMEVILLE,31,506,168,,2,3,60,3,0,60.09,2,0,1,1,0,0
990370,19/05/2020,250060.0,75,CHE,5540,DE MALEPERE,31400,TOULOUSE,31,555,93,,1,1,83,4,0,0.0,1,0,0,0,0,1
