Index,date_mutation,valeur_fonciere,num_voie,type_voie,code_voie,voie,code_postal,commune,code_dep,code_com,no_plan,no_vol,nb_lot,code_typ_local,surface_reel_bati,nb_piece_prin,surf_terrain,tt_surf_carez,vente,vente_etat_futur_achev,appartement,dependance,local_indus_com,maison
1015724,20/09/2019,151000.0,61,RTE,0280,DE PARIS,31140,AUCAMVILLE,31,22,80,,2,3,40,2,0,0.0,2,0,1,1,0,0
1007094,03/06/2019,133000.0,18,RUE,2444,DES CYCLAMENS,31500,TOULOUSE,31,555,175,,2,2,56,3,0,55.31,1,0,1,0,0,0
1041607,23/10/2019,144000.0,3,RUE,0515,JACQUELINE AURIOL,31340,VILLEMUR SUR TARN,31,584,694,,0,1,61,3,514,0.0,1,0,0,0,0,1
1031673,30/04/2019,55000.0,4,CHE,0450,DE LA GARE,31620,CASTELNAU D ESTRETEFONDS,31,118,672,,3,2,35,2,0,0.0,1,0,1,0,0,0
1056925,05/02/2019,174574.0,5001,RUE,0360,RENE ZAGO,31470,ST LYS,31,499,1608,,1,1,81,4,0,79.61,1,0,0,0,0,1
1003992,30/04/2019,1200000.0,12,RUE,0454,DU JEU DE PAUME,31130,BALMA,31,44,201,,0,1,380,12,1198,0.0,2,0,0,0,0,1
1020038,26/11/2019,190800.0,11,RUE,1814,CECILE BRUNSCHVICG,31200,TOULOUSE,31,555,398,,1,2,59,3,0,59.1,1,0,1,0,0,0
1019350,20/11/2019,83500.0,4,RUE,1856,DE CHAMBERY,31500,TOULOUSE,31,555,5,,2,2,59,3,0,59.36,1,0,1,0,0,0
1046208,27/12/2019,547200.0,30,CHE,0896,DE BASSO CAMBO,31100,TOULOUSE,31,555,13,,3,3,58,3,0,0.0,3,0,1,1,0,0
1034516,01/07/2019,325640.0,6,IMP,2250,PICARDIE,31830,PLAISANCE DU TOUCH,31,424,28,,0,1,175,6,1407,0.0,1,0,0,0,0,1
1039622,23/09/2019,141696.0,93,ALL,1920,CHARLES DE FITTE,31300,TOULOUSE,31,555,125,,1,3,0,0,0,0.0,1,0,0,1,0,0
1000914,26/02/2019,190000.0,9001,RUE,5554,DE MANSENCAL,31500,TOULOUSE,31,555,30,,1,3,0,0,0,0.0,1,0,0,1,0,0
1038432,20/09/2019,308000.0,16,AV,0291,LEON EECKHOUTTE,31340,VILLEMUR SUR TARN,31,584,1090,,0,1,120,5,1245,0.0,1,0,0,0,0,1
1049503,05/04/2019,135000.0,15,RTE,0330,DE NARBONNE,31320,AUZEVILLE-TOLOSANE,31,35,163,,2,2,42,2,0,43.61,1,0,1,0,0,0
1048631,19/03/2019,308000.0,6,RUE,0045,DU MOULIN,31650,AUZIELLE,31,36,738,,0,1,98,4,188,0.0,1,0,0,0,0,1
1036694,23/08/2019,399000.0,13,CHE,8184,SAVIT,31100,TOULOUSE,31,555,444,,0,1,132,4,824,0.0,1,0,0,0,0,1
996971,03/01/2019,416800.0,20,ALL,0237,MICHEL ANGE,31130,QUINT,31,445,283,,0,1,144,7,630,0.0,1,0,0,0,0,1
1013232,27/08/2019,819600.0,26,IMP,8437,DE LA TERRASSE,31500,TOULOUSE,31,555,348,,3,2,90,4,0,88.0,3,0,1,1,0,0
1014372,10/09/2019,224000.0,17,CHE,7096,DU PRAT LONG,31200,TOULOUSE,31,555,419,,3,2,46,2,0,45.69,2,0,1,1,0,0
1011566,30/07/2019,784000.0,25,RUE,0060,DU BOSC,31150,FENOUILLET,31,182,222,,5,3,84,4,0,0.0,5,1,1,1,0,0
1054261,30/10/2019,120250.0,1,ALL,1224,DE TARDIEU,31650,ST ORENS DE GAMEVILLE,31,506,231,,2,2,43,2,0,44.21,1,0,1,0,0,0
1020708,05/12/2019,306300.0,34,CHE,5520,MAL CLABEL,31500,TOULOUSE,31,555,656,,2,3,41,2,0,0.0,2,1,1,1,0,0
1039171,30/09/2019,220000.0,3,RUE,0005,DE L'AUTAN,31700,BEAUZELLE,31,56,149,,3,2,60,3,0,60.01,1,1,1,0,0,0
1046607,23/12/2019,160560.0,17,AV,0501,DU GENERAL DE GAULLE,31700,BLAGNAC,31,69,415,,3,2,31,1,0,31.58,2,0,1,1,0,0
1032721,07/06/2019,490000.0,60,CHE,0070,PROFOND,31330,ST CEZERT,31,473,130,,0,1,260,6,3068,0.0,2,0,0,0,0,1
1037960,10/09/2019,600000.0,,,B099,LA VIOLEZE,31620,BOULOC,31,79,713,,0,,0,0,258,0.0,2,0,0,0,0,0
1039115,20/09/2019,70000.0,1,RUE,0223,SAINT JACQUES,31330,GRENADE SUR GARONNE,31,232,2079,,2,2,44,2,0,44.42,1,0,1,0,0,0
1045788,13/12/2019,160000.0,14,AV,0741,DU PARC,31700,BLAGNAC,31,69,46,,1,4,78,0,0,0.0,1,0,0,0,1,0
1062289,30/07/2019,75000.0,,RUE,0051,DE L EGLISE,31810,VERNET,31,574,1466,,0,,0,0,114,0.0,1,0,0,0,0,0
1012033,30/07/2019,911135.0,2,RUE,0050,CHARLES D AYGUESVIVES,31140,FONBEAUZARD,31,186,106,,3,3,134,8,486,59.71,4,0,1,1,0,1
1042239,30/10/2019,458000.0,8,RUE,3890,GILBERT DEFER,31300,TOULOUSE,31,555,83,,2,,0,0,0,0.0,2,1,0,0,0,0
1062284,24/07/2019,104000.0,,,B161,MAILLOULETS,31550,CINTEGABELLE,31,145,439,,0,,0,0,3110,0.0,2,0,0,0,0,0
1017654,07/11/2019,362800.0,30,RUE,3044,ERNEST RENAN,31200,TOULOUSE,31,555,56,,2,3,40,2,0,0.0,2,1,1,1,0,0
1055951,13/12/2019,354000.0,50,RUE,0740,DE LALANDE,31650,ST ORENS DE GAMEVILLE,31,506,232,,2,,0,0,0,0.0,2,1,0,0,0,0
1050612,07/06/2019,225500.0,,RTE,0077,DE LABASTIDE BEAUVOIR,31450,BAZIEGE,31,48,364,,0,1,100,4,434,0.0,1,0,0,0,0,1
1040354,24/09/2019,179000.0,,,B110,FAUBOURG TOULOUSAIN,31620,FRONTON,31,202,579,,0,,0,0,750,0.0,1,0,0,0,0,0
1053047,20/09/2019,580000.0,441,RTE,0220,NATIONALE 113,31290,AVIGNONET LAURAGAIS,31,37,28,,0,4,1120,0,2870,0.0,2,0,0,0,1,0
1029663,18/04/2019,130800.0,6,AV,1046,DES TILLEULS,31700,BLAGNAC,31,69,113,,1,3,0,0,0,0.0,1,0,0,1,0,0
1000675,19/03/2019,167000.0,4,CHEM,2693,DU DOCTEUR DIDIER DASQUE,31400,TOULOUSE,31,555,84,,2,2,65,3,0,0.0,1,0,1,0,0,0
1024225,03/01/2019,153600.0,12,RUE,0227,CLAUDE NOUGARO,31880,LA SALVETAT ST GILLES,31,526,441,,3,2,61,3,0,0.0,1,0,1,0,0,0
1018858,15/11/2019,100000.0,47,CHE,7516,DE RIVALSUPERVIC,31400,TOULOUSE,31,555,122,,2,2,43,1,0,39.2,1,0,1,0,0,0
1072724,30/09/2019,150700.0,40,AV,0010,DES PYRENEES,31110,ST-MAMET,31,500,115,,1,1,50,3,0,48.57,1,0,0,0,0,1
1072511,30/09/2019,70000.0,16,RUE,0011,DE L EGLISE,31800,LABARTHE INARD,31,246,203,,0,1,88,3,700,0.0,1,0,0,0,0,1
1025744,28/01/2019,462000.0,55,RTE,3064,D'ESPAGNE,31100,TOULOUSE,31,555,19,,3,3,104,5,0,0.0,2,0,1,1,0,0
1039428,30/09/2019,395000.0,29,CHE,0015,DE L ANCIENNE TUILERIE,31820,PIBRAC,31,417,85,,0,1,105,4,833,0.0,1,0,0,0,0,1
1005767,25/04/2019,88000.0,13,RUE,8732,VAUBAN,31000,TOULOUSE,31,555,781,,1,2,21,2,0,18.72,1,0,1,0,0,0
1072460,30/09/2019,300000.0,18,RUE,0013,DE LA PAIX,31360,ROQUEFORT-SUR-GARONNE,31,457,39,,0,1,286,11,1441,0.0,3,0,0,0,0,1
1039474,30/09/2019,660000.0,9001,RTE,0019,DES MOURAUX,31620,VILLAUDRIC,31,581,1144,,0,1,294,8,2500,0.0,2,0,0,0,0,1
1016757,30/09/2019,306000.0,9001,RUE,0017,D AQUITAINE,31150,FENOUILLET,31,182,160,,3,2,55,3,0,55.48,3,0,1,1,0,0
1025177,07/02/2019,0.0,10,CHE,0950,DU PAGE,31770,COLOMIERS,31,149,475,,0,,0,0,2537,0.0,2,0,0,0,0,0
1009843,04/07/2019,453000.0,5,RUE,5764,MASCARD,31500,TOULOUSE,31,555,119,,3,3,67,3,0,66.67,2,0,1,1,0,0
1062766,30/07/2019,105000.0,31,RUE,0043,ANDRE AMPERE,31600,MURET,31,395,663,,4,2,45,2,0,45.81,1,0,1,0,0,0
1002680,19/03/2019,66400.0,11,RUE,0027,ANDRE CITROEN,31130,BALMA,31,44,36,,2,2,21,1,0,0.0,1,0,1,0,0,0
1012130,30/07/2019,630600.0,41,RUE,0040,ACHILLE VIADIEU,31400,TOULOUSE,31,555,158,,3,,0,0,0,0.0,3,1,0,0,0,0
1062246,24/07/2019,70000.0,,,B151,RIVALS,31870,BEAUMONT SUR LEZE,31,52,201,,0,,0,0,822,0.0,1,0,0,0,0,0
1017120,23/10/2019,790000.0,4,RUE,0580,ASSALIT,31500,TOULOUSE,31,555,396,,2,,0,0,0,79.6,2,1,0,0,0,0
1060693,07/06/2019,233000.0,3,IMP,0066,DE LA MARE,31600,LHERM,31,299,1587,,0,1,90,4,507,0.0,1,0,0,0,0,1
1017435,08/10/2019,381000.0,10,RUE,2024,CHEVREUL,31000,TOULOUSE,31,555,689,,1,3,0,0,0,0.0,1,0,0,1,0,0
1038778,24/09/2019,14000.0,,,B121,LES PINS,31170,TOURNEFEUILLE,31,557,256,,0,,0,0,1973,0.0,2,0,0,0,0,0
1027720,19/03/2019,213000.0,2,ALL,0022,DU SOULELHAN,31480,CAUBIAC,31,126,1058,,0,,0,0,731,0.0,3,0,0,0,0,0
1005694,30/04/2019,96750.0,5,RUE,0484,D'ARMAGNAC,31500,TOULOUSE,31,555,145,,2,2,39,1,0,0.0,1,0,1,0,0,0
1044197,10/12/2019,676510.0,55,RTE,8244,DE SEYSSES,31100,TOULOUSE,31,555,100,,4,,47,2,0,0.0,4,1,1,1,0,0
1015421,30/09/2019,493880.0,4,RUE,0020,DES ARTISANS,31150,FENOUILLET,31,182,18,,2,,61,3,277,0.0,3,1,0,0,0,1
1039929,30/09/2019,690000.0,18,CHE,0023,DE CANET,31790,ST SAUVEUR,31,516,1161,,0,1,234,8,1695,0.0,2,0,0,0,0,1
1052289,30/07/2019,279000.0,19,,0081,ROUTE DE PRESERVILLE,31570,LANTA,31,271,442,,4,3,44,2,0,0.0,3,0,1,1,0,0
1066652,20/12/2019,78000.0,4,AV,1420,DU PDT VINCENT AURIOL,31600,MURET,31,395,64,,3,2,53,2,0,0.0,1,0,1,0,0,0
1015460,30/09/2019,581600.0,1,RUE,0028,D ABOUKIR,31500,TOULOUSE,31,555,449,,3,3,74,4,0,76.22,2,0,1,1,0,0
1025119,17/01/2019,336000.0,3,RUE,2941,ELLA MAILLART,31300,TOULOUSE,31,555,62,,3,3,61,3,0,61.54,2,0,1,1,0,0
1022921,26/12/2019,242000.0,78,CHE,1468,DE LA BUTTE,31400,TOULOUSE,31,555,376,,2,3,36,2,0,36.37,2,0,1,1,0,0
1060781,07/06/2019,184600.0,44,BD,0090,DU NORD,31220,MARTRES TOLOSANE,31,324,161,,0,1,164,5,190,0.0,1,0,0,0,0,1
1063382,10/09/2019,64430.0,,,B076,MOUSSENSANS,31220,MONDAVEZAN,31,349,213,,0,,0,0,56340,0.0,5,0,0,0,0,0
1039018,20/09/2019,465500.0,35,RUE,0245,PABLO NERUDA,31880,LA SALVETAT ST GILLES,31,526,757,,0,1,138,5,741,0.0,1,0,0,0,0,1
1020877,06/12/2019,350000.0,13,RUE,4076,GUY DE MAUPASSANT,31200,TOULOUSE,31,555,51,,0,1,82,4,240,0.0,1,0,0,0,0,1
1048622,19/03/2019,81000.0,17,RUE,0018,ALBERT CAMUS,31560,NAILLOUX,31,396,1623,,0,,0,0,1439,0.0,1,0,0,0,0,0
1035548,30/07/2019,193000.0,8,IMP,0075,DU CHENE,31620,BOULOC,31,79,2443,,0,1,115,5,1314,0.0,2,0,0,0,0,1
1042002,19/10/2019,370000.0,78,RUE,7364,REGUELONGUE,31100,TOULOUSE,31,555,400,,2,,0,0,0,0.0,2,1,0,0,0,0
1073456,21/11/2019,300000.0,10,IMP,0400,ADRIEN BOCHET,31110,BAGNERES-DE-LUCHON,31,42,163,,0,1,174,7,723,0.0,1,0,0,0,0,1
1019836,26/11/2019,142000.0,1,RUE,1855,CHAMBENOIS,31400,TOULOUSE,31,555,343,,2,2,65,3,0,65.45,1,0,1,0,0,0
1026534,12/02/2019,309900.0,4,RUE,1045,DE PROVENCE,31770,COLOMIERS,31,149,143,,4,3,74,3,0,67.5,3,0,1,1,0,0
1029388,09/04/2019,200000.0,12,CHE,0693,DES PALANQUES NORD,31120,PORTET SUR GARONNE,31,433,60,,2,3,51,2,0,51.55,2,0,1,1,0,0
1068955,19/03/2019,170000.0,5021,RTE,0012,DE SUBERCARRERE,31110,MONTAUBAN-DE-LUCHON,31,360,171,,1,2,41,2,0,44.55,2,0,1,0,0,0
1064431,30/09/2019,98000.0,2,RUE,0033,DE L EGLISE,31220,PALAMINY,31,406,339,,0,1,75,2,70,0.0,1,0,0,0,0,1
1062750,30/07/2019,176600.0,5000,CHE,0070,DE GAY,31600,SEYSSES,31,547,14,,3,3,44,2,0,45.55,2,0,1,1,0,0
1020472,20/11/2019,331550.0,5,IMP,1895,DE LA CHARBONNIERE,31400,TOULOUSE,31,555,189,,2,,0,0,0,0.0,2,1,0,0,0,0
1034166,04/07/2019,87890.0,12,AV,3116,ETIENNE BILLIERES,31300,TOULOUSE,31,555,808,,1,2,14,1,0,0.0,1,0,1,0,0,0
1013968,10/09/2019,346000.0,56,,B086,CROIX BENITE,31200,TOULOUSE,31,555,407,,2,,0,0,0,0.0,2,1,0,0,0,0
1068836,19/03/2019,60000.0,164,RUE,0002,DE DESSUS,31440,SAINT-BEAT-LEZ,31,471,253,,0,4,106,2,460,0.0,2,0,0,0,1,1
1053201,10/09/2019,325000.0,702,,B085,LE PETIT LAVAL,31290,GARDOUCH,31,210,195,,0,1,286,10,9310,0.0,5,0,0,0,0,1
1060783,07/06/2019,184600.0,10,RUE,0080,DU MATET,31220,MARTRES TOLOSANE,31,324,190,,0,3,0,0,76,0.0,1,0,0,1,0,0
1027013,06/03/2019,218417.0,26,RUE,1960,DES MESANGES,31830,PLAISANCE DU TOUCH,31,424,158,,0,1,96,4,513,0.0,1,0,0,0,0,1
1059117,18/04/2019,39000.0,26,AV,1070,MAL DE LATTRE DE TASSIGNY,31600,MURET,31,395,204,,1,2,13,1,0,16.6,1,0,1,0,0,0
1019898,21/11/2019,308000.0,10,RUE,0411,LOUIS AUGUSTE BLANQUI,31240,ST JEAN,31,488,33,,0,1,101,5,445,0.0,1,0,0,0,0,1
1035895,30/07/2019,241900.0,4,RUE,0069,MICHEL COLUCCI,31340,MIREPOIX SUR TARN,31,346,400,,0,1,102,4,925,0.0,1,0,0,0,0,1
1065542,29/10/2019,21600.0,,,B150,SEGUIN,31310,RIEUX,31,455,568,,0,,0,0,11700,0.0,3,0,0,0,0,0
1039839,23/09/2019,88000.0,18,RUE,1960,DES MESANGES,31830,PLAISANCE DU TOUCH,31,424,229,,0,,0,0,355,0.0,1,0,0,0,0,0
1065051,23/10/2019,319050.0,10,AV,0564,JACQUES DOUZANS,31600,MURET,31,395,308,,1,2,27,1,183,27.56,2,0,1,0,0,0
1012578,05/08/2019,79000.0,5,IMP,4741,JOSEPH ANDRAU,31400,TOULOUSE,31,555,167,,1,2,22,1,0,22.02,1,0,1,0,0,0
1012177,14/08/2019,118200.0,28,AV,5152,LEON BLUM,31500,TOULOUSE,31,555,8,,2,2,55,3,0,0.0,1,0,1,0,0,0
1024403,03/01/2019,121500.0,40,ALL,0276,D'ANCELY,31300,TOULOUSE,31,555,1,,3,2,93,5,0,93.46,1,0,1,0,0,0
1060280,24/05/2019,16000.0,,,B108,LE PONT,31390,CARBONNE,31,107,788,,0,,0,0,848,0.0,2,0,0,0,0,0
997034,23/01/2019,210000.0,32,RUE,6836,PHARAON,31000,TOULOUSE,31,555,269,,1,2,41,2,0,45.0,1,0,1,0,0,0
1023776,27/12/2019,555000.0,66,RTE,0800,DE PECHBONNIEU,31780,CASTELGINEST,31,116,72,,3,2,45,2,0,0.0,3,1,1,1,0,0
1001227,22/02/2019,486000.0,74,RUE,5272,DE LIMAYRAC,31500,TOULOUSE,31,555,72,,3,3,68,3,0,68.02,2,0,1,1,0,0
1013811,10/09/2019,235200.0,,,B055,LUAN,31130,BALMA,31,44,203,,2,4,45,0,0,45.35,1,1,0,0,1,0
1062848,30/07/2019,298120.0,5,RUE,0012,D AQUITAINE,31120,ROQUETTES,31,460,51,,0,1,85,4,783,0.0,1,0,0,0,0,1
1055739,23/12/2019,504000.0,,RUE,0550,JEAN PINAUD,31320,CASTANET TOLOSAN,31,113,393,,2,,0,0,0,0.0,2,1,0,0,0,0
1073959,13/12/2019,48000.0,253,RUE,0785,JEAN ADOUE,31800,SAINT-GAUDENS,31,483,82,,2,2,40,2,0,0.0,1,0,1,0,0,0
1037508,30/08/2019,256975.0,11,RUE,4823,JULES MAZELLIER,31100,TOULOUSE,31,555,333,,0,1,100,5,303,0.0,1,0,0,0,0,1
1052930,10/09/2019,138000.0,,,B056,COLOMBIES,31250,REVEL,31,451,3,,0,,0,0,125,0.0,1,0,0,0,0,0
1029121,08/04/2019,418000.0,20,RUE,1232,BOILLY,31300,TOULOUSE,31,555,267,,3,3,67,3,0,65.04,2,0,1,1,0,0
1007079,17/06/2019,160000.0,8,RUE,4248,DE L HOMME ARME,31000,TOULOUSE,31,555,495,,2,2,39,2,0,0.0,1,0,1,0,0,0
1023190,20/12/2019,230000.0,31,RUE,1436,BROUARDEL,31000,TOULOUSE,31,555,246,,2,2,47,2,0,0.0,2,1,1,0,0,0
1040233,14/10/2019,220000.0,46,CHE,8532,DE TOURNEFEUILLE,31300,TOULOUSE,31,555,1,,2,3,55,3,0,54.9,2,0,1,1,0,0
1015987,08/10/2019,501800.0,9,RUE,4654,JEAN RODIER,31400,TOULOUSE,31,555,169,,2,,0,0,0,0.0,2,1,0,0,0,0
1012198,30/07/2019,162000.0,9001,RUE,0017,D AQUITAINE,31150,FENOUILLET,31,182,160,,2,3,45,2,0,45.32,2,0,1,1,0,0
1010753,24/07/2019,98600.0,6,ALL,7120,PRESIDENT ROOSEVELT,31000,TOULOUSE,31,555,11,,1,2,20,2,0,19.8,1,0,1,0,0,0
996781,03/01/2019,241171.0,166,CHE,0260,AMOUROUX,31500,TOULOUSE,31,555,186,,5,3,79,3,0,34.21,3,0,1,1,0,0
1036352,24/07/2019,540000.0,491,,B114,LA PALE,31620,CASTELNAU D ESTRETEFONDS,31,118,357,,0,1,70,4,1221,0.0,2,0,0,0,0,1
1045370,23/12/2019,298000.0,22,CHE,0555,DES PIERRES,31270,CUGNAUX,31,157,11,,3,1,86,4,0,0.0,1,1,0,0,0,1
1039674,10/09/2019,367800.0,,,B063,CHABANASSI,31300,TOULOUSE,31,555,82,,2,,0,0,0,0.0,2,1,0,0,0,0
1066907,23/12/2019,280000.0,27,AV,0564,JACQUES DOUZANS,31600,MURET,31,395,424,,0,2,139,6,250,0.0,1,0,1,0,0,0
1003307,09/04/2019,161300.0,24,RUE,0663,AUGUSTIN DASSIER,31200,TOULOUSE,31,555,196,,1,1,74,4,0,70.22,1,0,0,0,0,1
1052880,10/09/2019,640000.0,,,B069,SAINT VINCENT,31380,GRAGNAGUE,31,228,633,,0,,0,0,463,0.0,2,0,0,0,0,0
1051733,30/07/2019,531000.0,16,CHE,0008,SEGUEILLA,31450,CORRONSAC,31,151,622,,4,3,67,3,0,69.03,3,0,1,1,0,0
997734,16/01/2019,523000.0,20,RUE,3532,FRANCOIS OULIE,31500,TOULOUSE,31,555,51,,0,1,134,5,486,0.0,1,0,0,0,0,1
1052024,30/07/2019,220000.0,2,RUE,0007,DES AMANDIERS,31290,VILLEFRANCHE-DE-LAURAGAIS,31,582,630,,0,1,85,4,633,0.0,1,0,0,0,0,1
999572,22/02/2019,217000.0,3,CHE,5268,DE LIMAYRAC,31500,TOULOUSE,31,555,112,,2,2,32,1,0,0.0,2,0,1,1,0,0
1052015,30/07/2019,246000.0,59,GR,0009,GRAND RUE DES FLEURS,31660,BUZET-SUR-TARN,31,94,144,,0,1,107,5,210,0.0,2,0,0,0,0,1
1002324,18/03/2019,302000.0,10,BD,5868,DE LA MEDITERRANEE,31400,TOULOUSE,31,555,305,,3,3,67,3,0,67.46,2,0,1,1,0,0
1040469,14/10/2019,320000.0,6,RUE,8524,DE LA TOURAINE,31100,TOULOUSE,31,555,350,,3,3,91,5,0,92.76,2,0,1,1,0,0
1052221,30/07/2019,130000.0,,CHE,0005,DE SIMON,31450,CORRONSAC,31,151,823,,0,,0,0,1500,0.0,1,0,0,0,0,0
1041809,29/10/2019,2414600.0,,,B178,LA NASQUE,31770,COLOMIERS,31,149,393,,0,,0,0,15622,0.0,10,0,0,0,0,0
1024247,03/01/2019,143000.0,,RUE,0252,DE PAILHERES,31880,LA SALVETAT ST GILLES,31,526,2,,3,2,62,3,0,0.0,1,0,1,0,0,0
1026606,28/02/2019,10000.0,164,CHE,5204,DE LESTANG,31100,TOULOUSE,31,555,49,,1,2,17,1,0,17.22,1,0,1,0,0,0
1031135,02/05/2019,618000.0,14,RUE,3444,DU FOYER TOULOUSAIN,31300,TOULOUSE,31,555,183,,4,1,75,4,0,80.62,2,0,0,0,0,1
1063386,10/09/2019,25772.0,,,B031,CAMOT,31220,MONDAVEZAN,31,349,261,,0,,0,0,4370,0.0,2,0,0,0,0,0
1063559,10/09/2019,531000.0,,,B030,REVIROU,31120,ROQUES,31,458,780,,3,,0,0,0,0.0,3,1,0,0,0,0
1039715,10/09/2019,461000.0,,,B032,GUERGUILLE,31330,ST CEZERT,31,473,144,,0,,0,0,10051,0.0,2,0,0,0,0,0
1071022,30/07/2019,45500.0,40,RUE,0034,DODON,31230,L ISLE-EN-DODON,31,239,753,,0,1,100,4,509,0.0,1,0,0,0,0,1
1033808,04/07/2019,302400.0,3,RUE,3175,DU QUATORZE JUILLET,31170,TOURNEFEUILLE,31,557,247,,3,2,40,2,0,40.5,3,0,1,1,0,0
1037944,10/09/2019,322500.0,,,B034,BOURGADE,31300,TOULOUSE,31,555,111,,0,,0,0,230,0.0,1,1,0,0,0,0
1023451,27/12/2019,909060.0,1,RUE,0815,VICTOR HUGO,31520,RAMONVILLE ST AGNE,31,446,362,,3,3,83,4,0,0.0,3,1,1,1,0,0
1011923,30/07/2019,581000.0,163,CHE,0030,BOUDOU,31140,LAUNAGUET,31,282,381,,0,1,154,4,4635,0.0,2,0,0,1,0,1
1022125,16/12/2019,789000.0,1,IMP,8246,SICARD ALAMAN,31500,TOULOUSE,31,555,347,,4,3,74,4,0,73.67,3,0,1,1,0,0
1072029,10/09/2019,256000.0,,,B038,LA MOULETTE,31160,JUZET-D IZAUT,31,245,113,,0,,0,0,1996,0.0,2,0,0,0,0,0
1008038,17/06/2019,220000.0,2,IMP,4261,DES HORTENSIAS,31200,TOULOUSE,31,555,39,,2,3,42,2,0,41.76,2,0,1,1,0,0
1029662,18/04/2019,130800.0,1,CHE,1026,CHEMINEMENT DES SOPHORAS,31700,BLAGNAC,31,69,112,,2,2,64,3,0,63.85,1,0,1,0,0,0
1025932,07/02/2019,163000.0,6,RUE,0925,DE BAYEUX,31300,TOULOUSE,31,555,106,,3,3,48,2,0,0.0,2,0,1,1,0,0
1023103,19/12/2019,768000.0,10,RUE,7384,DU REMPART ST ETIENNE,31000,TOULOUSE,31,555,66,,1,4,200,0,0,188.31,1,0,0,0,1,0
1014250,13/09/2019,424700.0,245,RTE,6196,DE NARBONNE,31400,TOULOUSE,31,555,32,,2,2,64,3,0,63.77,2,0,1,1,0,0
1007456,14/06/2019,360000.0,37,RUE,5148,LEO LAGRANGE,31400,TOULOUSE,31,555,56,,2,2,45,2,0,42.13,2,0,1,1,0,0
1071964,10/09/2019,39000.0,,,B042,LAS LANETTES,31580,BOUDRAC,31,78,226,,0,,0,0,16028,0.0,2,0,0,0,0,0
1028020,19/03/2019,120000.0,3,RTE,2620,DE TOULOUSE,31830,PLAISANCE DU TOUCH,31,424,590,,3,2,58,3,0,57.52,1,0,1,0,0,0
1052779,10/09/2019,835100.0,11,,B041,LAS FOURQUOS,31590,GAURE,31,215,55,,0,,0,0,7898,0.0,2,0,0,0,0,0
1035726,30/07/2019,160000.0,73,AV,0024,DU CHATEAU D EAU,31880,LA SALVETAT ST GILLES,31,526,446,,0,1,67,4,526,0.0,1,0,0,0,0,1
1072026,10/09/2019,256000.0,116,,B046,LE VILLAGE,31160,JUZET-D IZAUT,31,245,17,,0,1,140,5,1115,0.0,2,0,0,0,0,1
1059010,09/04/2019,160000.0,8,IMP,0645,JULES FERRY,31470,FONSORBES,31,187,210,,1,1,93,5,0,0.0,1,0,0,0,0,1
1063460,10/09/2019,30000.0,,,B047,MOUNSOU,31870,LAGARDELLE SUR LEZE,31,263,1352,,0,,0,0,855,0.0,1,0,0,0,0,0
1007572,14/06/2019,212000.0,10,RUE,5140,LEJEUNE,31000,TOULOUSE,31,555,37,,1,,0,0,0,0.0,1,1,0,0,0,0
1011366,15/07/2019,196000.0,56,CHE,6708,DE LA PELUDE,31400,TOULOUSE,31,555,88,,3,2,32,2,0,33.27,2,0,1,1,0,0
1062082,30/07/2019,204000.0,20,IMP,0027,BASTIDE,31190,AUTERIVE,31,33,386,,2,2,51,3,0,0.0,2,0,1,1,0,0
1073276,19/11/2019,4500.0,,,B036,JOULIN,31420,AURIGNAC,31,28,153,,0,,0,0,1715,0.0,1,0,0,0,0,0
1054800,19/11/2019,350000.0,,,B039,NEGRET,31320,AUZEVILLE-TOLOSANE,31,35,295,,2,,0,0,0,0.0,2,1,0,0,0,0
1054515,19/11/2019,457200.0,,,B038,MOULIN ARMAND,31320,AUZEVILLE-TOLOSANE,31,35,266,,6,2,86,5,0,0.0,3,1,1,0,0,0
1068568,15/02/2019,117000.0,11,CHEM,0087,DU CAP DU RIST,31350,BLAJAN,31,70,971,,0,1,72,4,1188,0.0,1,0,0,0,0,1
1057511,15/02/2019,203500.0,27,CHEM,0088,DE LANCON,31410,LONGAGES,31,303,1551,,0,1,130,4,260,0.0,1,0,0,0,0,1
1066787,11/12/2019,184000.0,,,B062,LA GRAVETTE,31310,RIEUX,31,455,1087,,0,,0,0,825,0.0,1,0,0,0,0,0
1045974,27/12/2019,307000.0,44,RUE,0160,CARRIERE,31700,BLAGNAC,31,69,307,,3,2,65,3,0,64.76,2,0,1,1,0,0
1064955,31/10/2019,616800.0,42,RUE,0033,DE BEAUCRU,31120,ROQUETTES,31,460,80,,4,3,60,3,0,59.14,4,0,1,1,0,0
1041404,17/10/2019,370000.0,,,B036,POINTE DE BOURDIES,31880,LA SALVETAT ST GILLES,31,526,200,,0,,0,0,39,0.0,1,0,0,0,0,0
1056234,11/12/2019,221500.0,9440,,B065,LAS GOURGUES,31450,BAZIEGE,31,48,1440,,0,1,104,4,507,0.0,1,0,0,0,0,1
1041732,17/10/2019,507846.0,,,B037,VILLAGE,31840,SEILH,31,541,63,,3,,0,0,0,0.0,3,1,0,0,0,0
1041953,31/10/2019,1414200.0,3,RUE,0035,DU 19 MARS 1962,31790,ST JORY,31,490,155,,0,1,365,14,3342,0.0,4,0,0,0,0,1
1049368,30/03/2019,600000.0,,,B044,LE CLOS,31660,BESSIERES,31,66,4652,,0,,0,0,986,0.0,2,0,0,0,0,0
