Index,date_mutation,valeur_fonciere,num_voie,type_voie,code_voie,voie,code_postal,commune,code_dep,code_com,no_plan,no_vol,nb_lot,code_typ_local,surface_reel_bati,nb_piece_prin,surf_terrain,tt_surf_carez,vente,vente_etat_futur_achev,appartement,dependance,local_indus_com,maison
1362300,08/09/2022,560000.0,14,AV,1800,DE GASCOGNE,31170,TOURNEFEUILLE,31,557,22,,0,3,105,5,1006,0.0,2,0,0,1,0,1
1328048,05/04/2022,74000.0,20,PL,2416,DE LA CROIX DE PIERRE,31300,TOULOUSE,31,555,193,,1,2,21,1,0,0.0,1,0,1,0,0,0
1397917,13/07/2022,2235560.0,,,B006,BINAGRET,31410,LE FAUGA,31,181,2375,,0,,0,0,3386,0.0,27,0,0,0,0,0
1398298,13/07/2022,68500.0,,,B007,LE COMMUNAL,31430,ST ELIX LE CHATEAU,31,476,2228,,0,,0,0,820,0.0,1,0,0,0,0,0
1396538,13/07/2022,2072000.0,,,B008,LES BERRUTS,31580,BALESTA,31,43,8,,0,,0,0,11296,0.0,8,0,0,0,0,0
1380417,29/12/2022,484000.0,1,RUE,0846,BARDOU,31200,TOULOUSE,31,555,356,,2,2,66,3,0,0.0,2,0,1,1,0,0
1347312,27/06/2022,262000.0,41,AV,8962,WINSTON CHURCHILL,31100,TOULOUSE,31,555,25,,4,3,82,4,0,0.0,2,0,1,1,0,0
1341163,17/06/2022,224400.0,22,CHE,0180,LAURENT,31140,AUCAMVILLE,31,22,683,,0,1,62,3,156,0.0,1,0,0,0,0,1
1350513,27/07/2022,2600000.0,36,RUE,7860,SAINT JOSEPH,31400,TOULOUSE,31,555,101,,1,1,353,12,451,0.0,2,0,0,1,0,1
1369152,27/10/2022,260748.0,13,RUE,6324,NOTRE DAME,31400,TOULOUSE,31,555,263,,4,2,38,2,0,16.65,2,0,1,1,0,0
1313465,03/01/2022,225780.0,3,AV,0541,ARTHUR HUC,31100,TOULOUSE,31,555,372,,5,3,43,1,0,0.0,3,0,1,1,0,0
1345895,20/06/2022,104400.0,4,RUE,3945,DU VAL LOURON,31170,TOURNEFEUILLE,31,557,426,,0,1,87,4,400,0.0,1,0,0,0,0,1
1336109,06/05/2022,319950.0,4,RTE,0955,DE TOULOUSE,31490,LEGUEVIN,31,291,259,,5,2,67,4,0,0.0,3,0,1,1,0,0
1381179,29/12/2022,1481100.0,6,RUE,0810,SAINT JEAN,31130,BALMA,31,44,564,,5,,0,0,0,0.0,5,1,0,0,0,0
1397592,18/07/2022,718000.0,,,B041,CESERET,31390,CARBONNE,31,107,127,,0,,0,0,1180,0.0,2,0,0,0,0,0
1380003,08/12/2022,12000.0,185,RTE,0653,DE MONTAUBAN,31340,VILLEMUR SUR TARN,31,584,1232,,0,,0,0,130,0.0,1,0,0,0,0,0
1334931,12/05/2022,1340000.0,31,RUE,1112,BERTRAND DE BORN,31000,TOULOUSE,31,555,716,,7,3,67,3,0,0.0,4,0,1,1,0,0
1320426,18/02/2022,196200.0,76,BD,5716,DE LA MARQUETTE,31000,TOULOUSE,31,555,28,,2,2,46,2,0,0.0,1,0,1,0,0,0
1349484,19/07/2022,478000.0,1,CHE,4036,DE GUILHERMY,31100,TOULOUSE,31,555,1034,,0,,0,0,295,0.0,2,0,0,0,0,0
1348023,19/07/2022,161950.0,4,IMP,4035,GRUNEY,31200,TOULOUSE,31,555,16,,1,,0,0,0,0.0,1,1,0,0,0,0
1345151,17/06/2022,870900.0,480,CHE,0195,DU JUGE,31330,MERVILLE,31,341,808,,0,1,244,8,1925,0.0,2,0,0,0,0,1
1376276,20/12/2022,260000.0,6,RUE,8496,TOLOSANE,31000,TOULOUSE,31,555,235,,2,3,41,2,0,0.0,2,0,1,1,0,0
1321737,23/02/2022,340000.0,28,AV,0560,DE PLAISANCE,31270,CUGNAUX,31,157,173,,0,1,84,3,360,0.0,2,0,0,0,0,1
1381448,20/12/2022,200000.0,16,RUE,8492,DE TIVOLI,31000,TOULOUSE,31,555,408,,1,2,38,2,0,41.07,1,0,1,0,0,0
1333901,05/05/2022,832000.0,180,AV,1772,DE CASTRES,31500,TOULOUSE,31,555,56,,4,2,131,6,0,0.0,4,0,1,1,0,0
1343371,07/06/2022,270000.0,166,GR,7916,GRANDE RUE SAINT MICHEL,31400,TOULOUSE,31,555,165,,1,4,61,0,0,0.0,1,0,0,0,1,0
1358575,26/08/2022,118800.0,2,AV,5044,DE LARDENNE,31100,TOULOUSE,31,555,108,,1,,0,0,0,0.0,1,1,0,0,0,0
1398826,18/07/2022,2120.0,,,B054,PE DE LA LIE,31160,IZAUT-DE-L HOTEL,31,241,721,,0,,0,0,4240,0.0,1,0,0,0,0,0
1347046,18/07/2022,1035000.0,,,B055,LUAN,31130,BALMA,31,44,89,,0,,0,0,3651,0.0,3,0,0,0,0,0
1398549,18/07/2022,186000.0,,,B059,REVEL,31430,GRATENS,31,229,509,,0,,0,0,1589,0.0,3,0,0,0,0,0
1337574,25/05/2022,164000.0,21,AV,2328,DES COTEAUX,31400,TOULOUSE,31,555,116,,2,3,21,1,0,21.27,2,0,1,1,0,0
1317789,02/02/2022,479800.0,2,RUE,0389,DE LAS BORIOS,31270,CUGNAUX,31,157,429,,2,,0,0,0,0.0,2,1,0,0,0,0
1337513,23/05/2022,256560.0,82,RTE,6196,DE NARBONNE,31400,TOULOUSE,31,555,394,,2,,0,0,0,0.0,2,1,0,0,0,0
1364464,01/10/2022,236150.0,65,RUE,8809,VICENTE LOPEZ-TOVAR,31100,TOULOUSE,31,555,973,,0,1,83,4,166,0.0,1,0,0,0,0,1
1361205,19/09/2022,786000.0,7,RUE,4624,JEAN PAUL LAURENS,31400,TOULOUSE,31,555,272,,0,3,50,2,729,0.0,3,0,0,1,0,1
1391908,26/04/2022,20000.0,3,RUE,0060,DE LA TANNERIE,31800,POINTIS INARD,31,427,836,,0,3,0,0,1637,0.0,2,0,0,1,0,0
1360334,27/09/2022,2530720.0,,,,,,TOULOUSE,31,555,535,,5,,0,0,0,0.0,7,1,0,0,0,0
1319591,19/02/2022,312000.0,16,AV,0070,DE LA PLAINE,31700,MONDONVILLE,31,351,670,,9,3,48,2,0,48.62,3,0,1,1,0,0
1361614,26/09/2022,420000.0,9,RUE,6618,PAUL ESTIVAL,31200,TOULOUSE,31,555,259,,3,3,43,2,0,43.12,3,0,1,1,0,0
1395095,17/06/2022,184000.0,145,CHE,0094,D ESPALMADE,31550,CINTEGABELLE,31,145,138,,0,1,81,5,1399,0.0,1,0,0,0,0,1
1321530,25/02/2022,228000.0,2,AV,5044,DE LARDENNE,31100,TOULOUSE,31,555,108,,2,,0,0,0,0.0,2,1,0,0,0,0
1317122,02/02/2022,710818.0,53,ALL,0397,DES CORBIERES,31770,COLOMIERS,31,149,569,,0,1,185,6,453,0.0,1,0,0,0,0,1
1398028,04/07/2022,215000.0,32,AV,0513,VINCENT AURIOL,31120,ROQUETTES,31,460,226,,0,1,94,4,689,0.0,1,0,0,0,0,1
1372323,21/11/2022,480000.0,9002,RUE,6192,DE NAPLES,31500,TOULOUSE,31,555,360,,5,3,74,5,0,0.0,3,0,1,1,0,0
1334965,26/04/2022,70000.0,474,RTE,0073,DE MONTJOIRE,31340,VILLEMATIER,31,583,188,,0,,0,0,1093,0.0,1,0,0,0,0,0
1323057,16/03/2022,450000.0,53,RUE,8804,VESTREPAIN,31100,TOULOUSE,31,555,616,,5,3,55,3,0,0.0,3,0,1,1,0,0
1395350,17/06/2022,225000.0,560,CHE,0098,DU JOULIOU,31600,EAUNES,31,165,24,,0,1,80,4,725,0.0,1,0,0,0,0,1
1349669,26/07/2022,3280000.0,352,CHE,8624,DE TUCAUT,31100,TOULOUSE,31,555,74,,0,3,474,17,8028,0.0,8,0,0,1,0,1
1391120,26/04/2022,544000.0,44,AV,0070,DU GERS,31270,FROUZINS,31,203,6,,0,1,236,6,3451,0.0,2,0,0,0,0,1
1323339,25/02/2022,370000.0,9,BD,5052,DE LARRAMET,31300,TOULOUSE,31,555,537,,4,2,68,4,0,69.85,2,0,1,1,0,0
1336479,10/05/2022,549300.0,1,PL,7510,RITAY,31000,TOULOUSE,31,555,213,,3,3,52,2,0,0.0,3,0,1,1,0,0
1352491,20/07/2022,296000.0,11,ALL,0714,DES MURIERS,31700,BLAGNAC,31,69,184,,2,3,87,4,0,0.0,2,0,1,1,0,0
1361319,27/09/2022,190000.0,1,AV,1002,DES TROUBADOURS,31490,LEGUEVIN,31,291,28,,4,3,38,2,0,53.7,2,0,1,1,0,0
1334714,05/05/2022,454000.0,12,RUE,1740,DES CASERNES,31400,TOULOUSE,31,555,204,,2,2,60,3,0,60.29,2,0,1,1,0,0
1365365,30/09/2022,9815000.0,92,AV,2212,DE LA COLONNE,31500,TOULOUSE,31,555,233,,0,2,266,13,4706,0.0,13,0,1,0,0,0
1332157,26/04/2022,921207.4,13,RUE,0030,D ARMAGNAC,31130,QUINT,31,445,136,,0,1,138,5,718,0.0,2,0,0,1,0,1
1332626,28/04/2022,103250.0,33,CHE,7260,DE RAMELET MOUNDI,31100,TOULOUSE,31,555,19,,1,2,33,2,0,0.0,1,0,1,0,0,0
1348360,19/07/2022,391584.0,39,RUE,6652,PAUL VALERY,31200,TOULOUSE,31,555,292,,2,,0,0,0,0.0,2,1,0,0,0,0
1368860,07/10/2022,22500.0,8,IMP,5722,MARTHE CONDAT,31200,TOULOUSE,31,555,518,,0,,0,0,645,0.0,1,0,0,0,0,0
1321233,21/02/2022,180000.0,1,IMP,4386,JACOB INSEL,31200,TOULOUSE,31,555,239,,1,3,0,0,0,0.0,1,0,0,1,0,0
1329122,30/03/2022,420000.0,8,RUE,1814,CECILE BRUNSCHVICG,31200,TOULOUSE,31,555,409,,2,2,65,3,0,0.0,2,0,1,1,0,0
1342666,20/06/2022,122000.0,22,RUE,1380,DE LA BOURSE,31000,TOULOUSE,31,555,383,,1,2,18,1,0,21.7,1,0,1,0,0,0
1333511,26/04/2022,350000.0,2,RUE,0048,DU COTEAU,31380,MONTASTRUC LA CONSEILLERE,31,358,2982,,0,,0,0,600,0.0,3,0,0,0,0,0
1390639,26/04/2022,530000.0,7,RTE,0046,DE LAVERNOSE,31410,LE FAUGA,31,181,1522,,0,3,91,4,1994,0.0,2,0,0,1,0,1
1331828,26/04/2022,100000.0,30,CHE,0049,DE GAOUSSEM,31330,LARRA,31,592,119,,0,,0,0,709,0.0,1,0,0,0,0,0
1360642,05/09/2022,478350.0,3,RUE,6340,DE L OASIS,31300,TOULOUSE,31,555,828,,2,,0,0,0,0.0,2,1,0,0,0,0
1330991,19/04/2022,1575000.0,9001,AV,0689,DES PALANQUES,31120,PORTET SUR GARONNE,31,433,170,,0,4,0,0,4193,0.0,3,0,0,0,1,0
1397858,25/07/2022,77980.0,41,AV,0645,JEAN JAURES,31110,BAGNERES-DE-LUCHON,31,42,82,,2,3,24,1,0,0.0,2,0,1,1,0,0
1321288,14/02/2022,229680.0,56,CHE,2336,COTES PECH DAVID,31400,TOULOUSE,31,555,207,,2,2,41,2,0,42.15,2,0,1,1,0,0
1334053,26/04/2022,1366000.0,33,RTE,0013,DE DAUX,31700,MONDONVILLE,31,351,1024,,0,3,98,5,1868,0.0,4,0,0,1,0,1
1318357,01/02/2022,4680000.0,6,RUE,3692,GAMBETTA,31000,TOULOUSE,31,555,480,,0,2,190,5,540,0.0,6,0,1,0,1,0
1368201,20/10/2022,1740000.0,7,PL,1708,DES CARMES,31000,TOULOUSE,31,555,166,,0,3,88,3,168,0.0,3,0,1,1,1,0
1350106,01/07/2022,460000.0,8,AV,7316,RAYMOND NAVES,31500,TOULOUSE,31,555,468,,0,1,85,4,190,0.0,1,0,0,0,0,1
1354406,24/08/2022,2149200.0,11,ALL,0390,ST PAUL,31670,LABEGE,31,254,85,,0,3,296,12,2406,0.0,4,0,0,1,0,1
1352501,20/07/2022,1103310.0,14,PL,0700,DE MIRANDE,31780,CASTELGINEST,31,116,77,,4,3,167,8,2457,0.0,5,0,1,1,0,1
1380577,30/12/2022,343200.0,7,RUE,5828,MAURY,31000,TOULOUSE,31,555,353,,1,1,110,5,0,78.0,1,0,0,0,0,1
1330697,26/04/2022,1106140.0,732,CHE,0023,DE CANET,31790,ST SAUVEUR,31,516,960,,2,1,358,14,2795,42.46,4,1,1,1,0,1
1363696,23/09/2022,743000.0,5,RUE,2880,EDMOND DE PLANET,31000,TOULOUSE,31,555,203,,0,1,56,2,36,0.0,1,0,0,0,0,1
1390672,26/04/2022,264500.0,20,CHE,0022,DE PERBOST,31800,LABARTHE INARD,31,246,1144,,0,4,670,0,2700,0.0,1,0,0,0,1,0
1390550,26/04/2022,580000.0,25,RTE,0020,DE LONGAGES,31390,PEYSSIES,31,416,442,,0,1,264,12,2963,0.0,2,0,0,0,0,1
1364466,06/10/2022,167333.0,30,RUE,8716,DU VAR,31100,TOULOUSE,31,555,271,,0,1,61,4,176,0.0,1,0,0,0,0,1
1326259,05/04/2022,1005000.0,5,AV,2384,CRAMPEL,31400,TOULOUSE,31,555,234,,3,3,127,5,0,0.0,3,0,1,1,0,0
1315531,19/01/2022,431000.0,5,RUE,5900,MESPOUL,31400,TOULOUSE,31,555,53,,1,2,109,6,0,0.0,1,0,1,0,0,0
1316073,26/01/2022,140000.0,11,GR,7916,GRANDE RUE SAINT MICHEL,31400,TOULOUSE,31,555,200,,4,3,26,1,0,0.0,2,0,1,1,0,0
1321436,22/02/2022,230000.0,10,RUE,1339,DES BOUQUETINS,31200,TOULOUSE,31,555,522,,2,3,47,2,0,0.0,2,0,1,1,0,0
1360300,23/09/2022,128000.0,1,IMP,0214,DES ALPAGES,31400,TOULOUSE,31,555,160,,1,2,31,1,0,31.06,1,0,1,0,0,0
1318242,07/02/2022,374270.0,8,RUE,0371,FRANCOIS CASTAING,31120,PORTET SUR GARONNE,31,433,66,,0,1,111,4,605,0.0,1,0,0,0,0,1
1352074,28/07/2022,204000.0,4,IMP,4539,JEAN CHAUBET,31500,TOULOUSE,31,555,196,,2,2,31,2,0,30.62,2,0,1,1,0,0
1349330,28/07/2022,199048.0,8,RUE,4536,JEAN CHAPTAL,31400,TOULOUSE,31,555,461,,2,2,25,1,0,0.0,2,0,1,1,0,0
1360091,16/09/2022,318000.0,72,AV,0880,SALVADOR ALLENDE,31320,CASTANET TOLOSAN,31,113,44,,4,2,52,2,0,53.02,2,0,1,1,0,0
1320369,22/02/2022,136000.0,188,AV,3984,DE GRANDE BRETAGNE,31300,TOULOUSE,31,555,388,,2,3,20,1,0,14.2,2,0,1,1,0,0
1357959,13/09/2022,330000.0,59,AV,5308,DE LOMBEZ,31300,TOULOUSE,31,555,48,,4,3,71,4,0,71.32,2,0,1,1,0,0
1316778,07/02/2022,24000.0,22,RUE,0376,ANTOINE COURTHIEU,31500,TOULOUSE,31,555,486,,1,3,0,0,0,0.0,1,0,0,1,0,0
1352703,25/07/2022,300364.0,14,RUE,0632,RUBENS,31270,CUGNAUX,31,157,429,,1,1,98,5,0,0.0,1,0,0,0,0,1
1331512,26/04/2022,434400.0,2,RUE,0003,ALEXANDRA DAVID NEEL,31140,LAUNAGUET,31,282,510,,3,3,58,3,0,0.0,3,0,1,1,0,0
1347737,12/07/2022,1012000.0,,IMP,1720,FRANCOIS VERDIER,31170,TOURNEFEUILLE,31,557,360,,0,,136,5,1538,0.0,2,0,0,0,0,1
1334093,26/04/2022,1184080.0,928,CHE,0001,DE LA BARTHE,31340,LA-MAGDELAINE-SUR-TARN,31,311,21,,0,1,220,8,14280,0.0,4,0,0,1,0,1
1400183,24/08/2022,137000.0,12,AV,0385,DE SAINT-JULIEN,31220,CAZERES SUR GARONNE,31,135,1755,,0,1,160,6,858,0.0,1,0,0,0,0,1
1361247,23/09/2022,341980.0,7,RUE,0202,CANTO L AUSETO,31320,CASTANET TOLOSAN,31,113,84,,0,1,100,4,486,0.0,1,0,0,0,0,1
1364367,23/09/2022,657000.0,106,RUE,0201,DES TOURNESOLS,31290,VILLEFRANCHE-DE-LAURAGAIS,31,582,928,,0,1,103,4,1262,0.0,2,0,0,1,0,1
1353066,21/07/2022,450000.0,9,CHE,8212,DU SEMINAIRE,31200,TOULOUSE,31,555,30,,3,3,61,3,0,60.72,3,0,1,1,0,0
1391903,26/04/2022,196000.0,23,RUE,0008,ADRIEN BRUNET,31120,ROQUETTES,31,460,434,,0,1,120,5,954,0.0,2,0,0,1,0,1
1369371,10/11/2022,783000.0,25,BD,5868,DE LA MEDITERRANEE,31400,TOULOUSE,31,555,275,,5,3,69,3,0,0.0,3,0,1,1,0,0
1351280,29/07/2022,520000.0,27,AV,1584,CAMILLE PUJOL,31500,TOULOUSE,31,555,767,,2,3,63,3,0,0.0,2,0,1,1,0,0
1335021,16/05/2022,999800.0,76,BD,6880,PIERRE CURIE,31200,TOULOUSE,31,555,125,,9,3,57,3,0,0.0,5,0,1,1,0,0
1356703,29/08/2022,635700.0,17,AV,0468,ARISTIDE BRIAND,31400,TOULOUSE,31,555,128,,5,3,52,3,0,0.0,3,0,1,1,0,0
1360644,29/09/2022,10000.0,40,RUE,8164,DES SAULES,31400,TOULOUSE,31,555,151,,1,3,0,0,0,0.0,1,0,0,1,0,0
1337200,23/05/2022,885000.0,8,GR,6216,GDE RUE NAZARETH,31000,TOULOUSE,31,555,61,,2,2,200,6,0,182.43,1,0,1,0,0,0
1333100,29/04/2022,155000.0,17,BD,6880,PIERRE CURIE,31200,TOULOUSE,31,555,217,,2,4,70,0,0,67.15,1,0,0,0,1,0
1355111,09/08/2022,180000.0,27,RUE,8172,SAURINES,31500,TOULOUSE,31,555,21,,0,1,62,4,186,0.0,1,0,0,0,0,1
1330595,01/04/2022,205000.0,34,AV,1657,DES SAULES,31250,REVEL,31,451,313,,0,1,103,5,705,0.0,1,0,0,0,0,1
1334365,29/04/2022,615000.0,2,RUE,4213,HERGE,31400,TOULOUSE,31,555,158,,9,2,62,3,0,0.0,3,0,1,1,0,0
1331282,14/04/2022,186000.0,12,AV,0530,DE MONTAUBAN,31620,CASTELNAU D ESTRETEFONDS,31,118,2608,,4,3,35,2,0,35.38,2,0,1,1,0,0
1334911,16/05/2022,1707000.0,14,CHE,4216,DE HEREDIA,31500,TOULOUSE,31,555,3,,15,3,220,12,0,72.46,9,0,1,1,0,0
1372414,16/11/2022,435600.0,20,AV,0321,DE TOULOUSE,31150,GRATENTOUR,31,230,40,,2,,0,0,0,0.0,2,1,0,0,0,0
1315629,26/01/2022,100000.0,5,GR,7924,GDE RUE SAINT NICOLAS,31300,TOULOUSE,31,555,178,,1,2,27,1,0,0.0,1,0,1,0,0,0
1326049,22/03/2022,1600000.0,600,RTE,0200,DE TOULOUSE,31620,FRONTON,31,202,638,,0,4,1200,0,5360,0.0,2,0,0,0,1,0
1347188,29/06/2022,8850000.0,19,RUE,2476,DANIELLE CASANOVA,31000,TOULOUSE,31,555,238,,0,3,296,17,2530,0.0,10,0,1,1,0,0
1341165,23/06/2022,284000.0,14,RUE,5580,MARAN,31400,TOULOUSE,31,555,522,,2,2,37,2,0,34.19,2,0,1,1,0,0
1325671,21/03/2022,1016947.0,,,,,,TOULOUSE,31,555,270,,4,,0,0,0,41.67,5,1,0,0,0,0
1313463,05/01/2022,120000.0,24,RUE,7872,ST LAURENT,31500,TOULOUSE,31,555,11,,4,2,24,1,0,0.0,2,0,1,1,0,0
1330894,01/04/2022,409634.0,3,RUE,1668,DU CAPITAINE ESCUDIE,31000,TOULOUSE,31,555,341,,1,2,83,3,20,0.0,1,0,1,0,0,0
1314594,05/01/2022,15500.0,162,CHE,5204,DE LESTANG,31100,TOULOUSE,31,555,49,,1,2,15,1,0,15.44,1,0,1,0,0,0
1326988,28/03/2022,110000.0,42,BD,8336,DE SUISSE,31200,TOULOUSE,31,555,398,,1,3,0,0,0,0.0,1,0,0,1,0,0
1354772,23/08/2022,300000.0,2,RUE,1165,DE LA SABOTERIE,31650,ST ORENS DE GAMEVILLE,31,506,186,,1,1,86,4,0,0.0,1,0,0,0,0,1
1317732,01/02/2022,285000.0,60,ALL,1009,DE BELLEFONTAINE,31100,TOULOUSE,31,555,201,,6,3,74,4,0,0.0,3,0,1,1,0,0
1324918,01/03/2022,276000.0,32,RUE,0100,DE LA GRAVETTE,31150,GAGNAC SUR GARONNE,31,205,244,,2,3,55,3,0,0.0,2,0,1,1,0,0
1316370,01/02/2022,371600.0,,,,,,TOULOUSE,31,555,487,,2,,0,0,0,0.0,2,1,0,0,0,0
1399844,08/08/2022,190000.0,19,RUE,0135,RAYMOND ALIBER,31410,LONGAGES,31,303,2064,,0,1,83,4,127,0.0,1,0,0,0,0,1
1316605,19/01/2022,283100.0,5,BD,5960,DES MINIMES,31200,TOULOUSE,31,555,73,,4,3,56,3,0,0.0,2,0,1,1,0,0
1341406,16/06/2022,317000.0,21,RUE,3564,FREDEAU,31500,TOULOUSE,31,555,77,,5,3,44,2,0,45.02,3,0,1,1,0,0
1382113,23/12/2022,743100.0,3,RUE,1228,BOILEAU,31500,TOULOUSE,31,555,256,,0,1,60,4,450,0.0,2,0,0,1,0,1
1351255,02/08/2022,285800.0,28,CHE,3284,DE FERRO LEBRES,31100,TOULOUSE,31,555,113,,2,3,40,2,0,40.15,2,0,1,1,0,0
1403869,24/10/2022,424500.0,16,CHE,0004,DES AMANDIERS,31370,BERAT,31,65,1044,,3,2,64,3,0,0.0,3,0,1,1,0,0
1320184,07/02/2022,184000.0,180,ALL,0324,DU PUYMORENS,31330,MERVILLE,31,341,1959,,2,3,42,2,0,0.0,2,0,1,1,0,0
1359501,13/09/2022,524000.0,16,GR,7916,GRANDE RUE SAINT MICHEL,31400,TOULOUSE,31,555,320,,4,3,53,2,0,52.75,2,0,1,1,0,0
1324631,15/03/2022,362000.0,6,RUE,0846,BARDOU,31200,TOULOUSE,31,555,268,,4,2,58,3,0,0.0,2,0,1,1,0,0
1370933,24/10/2022,962900.0,12,ALL,0002,DES ACACIAS,31700,BEAUZELLE,31,56,197,,0,3,119,5,1532,0.0,2,0,0,1,0,1
1405433,24/10/2022,580000.0,326,RUE,0010,D ARNESP,31800,VALENTINE,31,565,660,,0,1,208,10,2414,0.0,4,0,0,1,0,1
1359779,24/08/2022,834000.0,1,IMP,0330,DES TROIS FERMES,31130,FLOURENS,31,184,13,,0,3,98,4,948,0.0,2,0,0,1,0,1
1373388,09/12/2022,598200.0,146,RTE,8244,DE SEYSSES,31100,TOULOUSE,31,555,4,,2,,0,0,0,0.0,2,1,0,0,0,0
1347840,21/07/2022,1168288.0,62,RTE,8244,DE SEYSSES,31100,TOULOUSE,31,555,500,,9,2,241,12,0,59.15,9,0,1,1,0,0
1369312,16/11/2022,831300.0,10,RUE,0361,ANNA POLITKOVSKAIA,31200,TOULOUSE,31,555,399,,5,3,75,4,0,0.0,3,0,1,1,0,0
1372715,16/11/2022,1573680.0,53,RTE,0345,DE LAVAUR,31240,L UNION,31,561,31,,8,4,418,0,0,0.0,2,0,0,0,1,0
1400329,03/08/2022,444000.0,76,RTE,0275,DE TOULOUSE,31190,AUTERIVE,31,33,208,,1,4,370,0,0,0.0,1,1,0,0,1,0
1398843,03/08/2022,510000.0,40,CHE,0276,DU TOURNIE,31190,AUTERIVE,31,33,43,,0,1,141,5,2264,0.0,2,0,0,1,0,1
1405098,24/10/2022,31800.0,10,RUE,0018,DE LA BIELLE,31800,VALENTINE,31,565,176,,0,1,70,2,124,0.0,2,0,0,1,0,1
1397292,08/07/2022,1541400.0,47,AV,1260,D OX,31600,MURET,31,395,369,,0,,0,0,1434,0.0,7,0,0,0,0,0
1354543,29/08/2022,786828.0,108,RTE,0450,DE GRENADE,31700,BLAGNAC,31,69,7,,3,2,37,1,0,0.0,3,0,1,1,0,0
1358806,24/08/2022,1859520.0,22,ALL,0345,OLIVIER DE MAGNY,31320,AUZEVILLE-TOLOSANE,31,35,172,,0,3,229,5,990,0.0,3,0,0,1,1,1
1377711,09/12/2022,630000.0,6,IMP,8255,SIMONE DE BEAUVOIR,31200,TOULOUSE,31,555,55,,3,3,83,4,0,0.0,3,0,1,1,0,0
1352540,08/08/2022,480000.0,18,RUE,0156,ALEXANDRE FOURTANIER,31000,TOULOUSE,31,555,259,,4,2,67,3,0,0.0,2,0,1,1,0,0
1366360,17/10/2022,517800.0,133,RTE,0690,DE TOULOUSE,31270,CUGNAUX,31,157,149,,2,,0,0,0,0.0,2,1,0,0,0,0
1370197,16/11/2022,147000.0,142,IMP,0352,DU MERISIER,31790,ST SAUVEUR,31,516,2261,,0,,0,0,607,0.0,2,0,0,0,0,0
1321287,01/03/2022,100000.0,31,CHE,0123,DE CHATEAU VERT,31570,PRESERVILLE,31,439,314,,0,,0,0,360,0.0,1,0,0,0,0,0
1351276,08/08/2022,405380.0,1,ALL,0190,DES BUIS,31320,CASTANET TOLOSAN,31,113,116,,0,1,118,6,282,0.0,1,0,0,0,0,1
1316279,25/01/2022,20000.0,9001,RUE,6192,DE NAPLES,31500,TOULOUSE,31,555,360,,1,3,0,0,0,0.0,1,0,0,1,0,0
1330312,13/04/2022,318500.0,8,RUE,1380,DE LA BOURSE,31000,TOULOUSE,31,555,363,,1,2,60,3,0,57.97,1,0,1,0,0,0
1345293,29/06/2022,1182000.0,6,RUE,2428,CUJAS,31000,TOULOUSE,31,555,515,,2,2,128,4,0,0.0,2,0,1,0,0,0
1380978,23/12/2022,284000.0,1,ALL,1245,DU TECH,31770,COLOMIERS,31,149,91,,0,1,116,7,285,0.0,1,0,0,0,0,1
1380166,23/12/2022,692700.0,15,AV,1240,DE TOULOUSE,31650,ST ORENS DE GAMEVILLE,31,506,117,,3,,0,0,0,0.0,3,1,0,0,0,0
1403724,21/10/2022,480000.0,,,B090,VILLAGE,31160,ARGUENOS,31,14,595,,0,,110,5,1075,0.0,3,0,0,1,0,1
1329249,01/04/2022,37000.0,4,RUE,1612,DU CANARD,31000,TOULOUSE,31,555,165,,1,3,0,0,0,0.0,1,0,0,1,0,0
1368189,02/11/2022,312000.0,10,IMP,2048,DU CIMETIERE CROIX DAURADE,31200,TOULOUSE,31,555,27,,2,3,59,3,0,0.0,2,0,1,1,0,0
1367444,21/10/2022,625800.0,,,B096,LES QUATRE CANTOUS,31290,GARDOUCH,31,210,934,,0,,0,0,285,0.0,3,0,0,0,0,0
1316854,31/01/2022,351000.0,36,CHE,0160,DE CEZEROU,31270,CUGNAUX,31,157,132,,9,2,53,3,0,52.82,3,0,1,1,0,0
