index,date_mutation,valeur_fonciere,num_voie,type_voie,code_voie,voie,code_postal,commune,code_dep,code_com,no_plan,no_vol,nb_lot,code_typ_local,surface_reel_bati,nb_piece_prin,surf_terrain,tt_surf_carez,vente,vente_etat_futur_achev,appartement,dependance,local_indus_com,maison
14/12/2023,14/12/2023,723000.0,2,PL,0010,DES TEMPLIERS,31260,MONTSAUNES,31,391,68,,0,3,275,6,1674,0.0,3,0,0,1,0,1
06/09/2023,06/09/2023,539800.0,26,AV,0260,D INGINE,31750,ESCALQUENS,31,169,234,,2,,0,0,0,0.0,2,1,0,0,0,0
15/06/2023,15/06/2023,8000.0,,,B012,LA GRANGE,31800,SAUX ET POMAREDE,31,536,129,,0,,0,0,10010,0.0,1,0,0,0,0,0
24/05/2023,24/05/2023,154000.0,,RUE,0176,DE LABOURDETTE,31150,GRATENTOUR,31,230,113,,0,,0,0,513,0.0,1,0,0,0,0,0
07/12/2023,07/12/2023,89000.0,11,RUE,0680,DU LANGUEDOC,31490,LEGUEVIN,31,291,130,,1,2,55,2,0,52.4,1,0,1,0,0,0
24/02/2023,24/02/2023,1734200.0,19,AV,0530,DE MONTAUBAN,31620,CASTELNAU D ESTRETEFONDS,31,118,2885,,0,1,168,6,1689,0.0,4,0,0,1,0,1
18/10/2023,18/10/2023,337000.0,9,ALL,0285,DE MONTALION,31120,ROQUETTES,31,460,87,,0,1,110,4,945,0.0,1,0,0,0,0,1
18/10/2023,18/10/2023,52500.0,7,AV,0284,DE L'ANCIEN VELODROME,31000,TOULOUSE,31,555,171,,1,2,18,1,0,18.57,1,0,1,0,0,0
20/12/2023,20/12/2023,399600.0,30,RUE,5495,ROBERT MAFFRE,31100,TOULOUSE,31,555,320,,2,,0,0,0,0.0,2,1,0,0,0,0
14/12/2023,14/12/2023,2714060.0,20,RTE,0002,DE TOULOUSE,31530,MONTAIGUT SUR SAVE,31,356,1668,,0,2,286,8,157188,0.0,6,0,1,1,0,0
23/11/2023,23/11/2023,854694.0,30,RUE,5495,ROBERT MAFFRE,31100,TOULOUSE,31,555,320,,3,,0,0,0,62.9,3,1,0,0,0,0
27/04/2023,27/04/2023,90000.0,8,RTE,0170,DE REVEL,31450,FOURQUEVAUX,31,192,384,,1,4,56,0,0,0.0,1,0,0,0,1,0
02/06/2023,02/06/2023,478000.0,94,BD,8336,DE SUISSE,31200,TOULOUSE,31,555,162,,2,,0,0,0,0.0,2,1,0,0,0,0
14/12/2023,14/12/2023,190654.0,,RTE,0008,DE VILLEMUR,31340,BONDIGOUX,31,73,571,,0,,0,0,1674,0.0,2,0,0,0,0,0
27/04/2023,27/04/2023,320000.0,115,CHE,0153,DE PEYMOL,31600,EAUNES,31,165,288,,0,1,105,4,963,0.0,2,0,0,0,0,1
15/06/2023,15/06/2023,841086.0,,,B008,BAYLE,31820,PIBRAC,31,417,124,,3,,0,0,0,0.0,3,1,0,0,0,0
25/08/2023,25/08/2023,98000.0,22,PL,0170,VALENTIN ABEILLE,31210,MONTREJEAU,31,390,924,,4,3,62,3,0,60.51,2,0,1,1,0,0
21/03/2023,21/03/2023,450000.0,,AV,0520,DU COMMINGES,31490,LEGUEVIN,31,291,197,,0,,0,0,571,0.0,1,0,0,0,0,0
15/06/2023,15/06/2023,470000.0,,,B002,BARRICOU,31700,BEAUZELLE,31,56,218,,2,,0,0,0,0.0,2,1,0,0,0,0
07/12/2023,07/12/2023,1148000.0,4,RUE,0666,MAX FISCHL,31700,BLAGNAC,31,69,211,,0,1,84,4,163,0.0,4,0,0,1,0,1
15/06/2023,15/06/2023,286000.0,,,B005,CLODO GRANO,31110,ANTIGNAC,31,10,197,,0,,0,0,5876,0.0,2,0,0,0,0,0
15/06/2023,15/06/2023,1.0,,,B004,ARAGON,31130,BALMA,31,44,173,,0,,0,0,14,0.0,1,0,0,0,0,0
24/05/2023,24/05/2023,380000.0,1289,RUE,0164,DES PYRENEES,31330,GRENADE SUR GARONNE,31,232,94,,2,4,220,0,0,76.41,2,0,0,0,1,0
25/08/2023,25/08/2023,302000.0,47,CHE,0177,LASBROUES,31470,ST LYS,31,499,2563,,0,1,202,6,3500,0.0,4,0,0,1,0,1
13/02/2023,13/02/2023,1029200.0,11,RUE,8892,VILLENEUVE,31300,TOULOUSE,31,555,360,,4,3,108,3,0,0.0,2,0,1,1,0,0
01/02/2023,01/02/2023,540000.0,6,CHE,6708,DE LA PELUDE,31400,TOULOUSE,31,555,3,,5,3,65,3,0,0.0,3,0,1,1,0,0
18/10/2023,18/10/2023,4950000.0,14,AV,0291,D'HERMES,31240,L UNION,31,561,63,,0,4,1800,0,10986,0.0,3,0,0,0,1,0
27/04/2023,27/04/2023,459900.0,127,AV,0160,DE FRONTON,31140,ST ALBAN,31,467,209,,2,3,138,6,400,44.81,3,0,1,1,0,1
12/05/2023,12/05/2023,170200.0,18,RUE,0647,AUGUSTE FOURES,31100,TOULOUSE,31,555,166,,0,1,67,3,273,0.0,1,0,0,0,0,1
13/09/2023,13/09/2023,351000.0,39,RUE,2268,DU CONGO,31500,TOULOUSE,31,555,412,,5,2,56,2,0,0.0,3,0,1,1,0,0
02/06/2023,02/06/2023,6100000.0,2,BD,8328,DE STRASBOURG,31000,TOULOUSE,31,555,726,,10,4,878,0,0,0.0,2,0,0,0,1,0
27/04/2023,27/04/2023,384000.0,11,RUE,0163,JEAN-JACQUES ROUSSEAU,31600,EAUNES,31,165,384,,9,2,60,3,0,60.8,3,0,1,1,0,0
01/06/2023,01/06/2023,549000.0,11,RUE,2922,PAUL VALERY,31170,TOURNEFEUILLE,31,557,183,,9,3,59,3,0,60.15,3,0,1,1,0,0
06/09/2023,06/09/2023,292150.0,44,RUE,0202,DE LA LEZE,31860,PINS JUSTARET,31,421,160,,0,1,102,5,401,0.0,1,0,0,0,0,1
23/03/2023,23/03/2023,366000.0,10,AV,0280,DU LAURAGAIS,31750,ESCALQUENS,31,169,328,,0,1,96,4,588,0.0,1,0,0,0,0,1
18/01/2023,18/01/2023,164380.0,,,B254,SAINT MARTIN,31500,TOULOUSE,31,555,183,,1,,0,0,0,0.0,1,1,0,0,0,0
15/03/2023,15/03/2023,348440.0,246,AV,6160,DE MURET,31300,TOULOUSE,31,555,228,,2,2,67,4,0,67.42,2,0,1,1,0,0
23/03/2023,23/03/2023,415700.0,6,RUE,0274,DU CLOS FLEURI,31130,BALMA,31,44,231,,0,1,74,3,610,0.0,1,0,0,0,0,1
25/09/2023,25/09/2023,775000.0,14,BD,6964,DES PLATANES,31400,TOULOUSE,31,555,40,,2,3,73,3,0,72.86,2,0,1,1,0,0
20/03/2023,20/03/2023,15000.0,45,AV,3576,FREDERIC ESTEBE,31200,TOULOUSE,31,555,501,,1,3,0,0,0,0.0,1,0,0,1,0,0
04/05/2023,04/05/2023,460000.0,21,RUE,5180,LEONCE CASTELBOU,31000,TOULOUSE,31,555,408,,4,3,62,4,0,61.1,2,0,1,1,0,0
09/05/2023,09/05/2023,1065000.0,16,GR,7916,GRANDE RUE SAINT MICHEL,31400,TOULOUSE,31,555,320,,9,3,72,3,0,0.0,3,0,1,1,0,0
30/12/2023,30/12/2023,29000.0,57,AV,0160,DES PYRENEES,31310,MONTESQUIEU VOLVESTRE,31,375,117,,0,3,0,0,274,0.0,1,0,0,1,0,0
13/10/2023,13/10/2023,210000.0,495,CHE,0155,DE PIERRES,31620,FRONTON,31,202,1142,,0,1,78,3,0,0.0,1,0,0,0,0,1
06/09/2023,06/09/2023,300700.0,24,CHE,0220,MAZURIE,31140,AUCAMVILLE,31,22,62,,2,3,44,2,0,44.71,2,0,1,1,0,0
28/11/2023,28/11/2023,647520.0,6,RUE,5396,LOUIS PLANA,31500,TOULOUSE,31,555,67,,2,,0,0,0,25.0,2,1,0,0,0,0
31/01/2023,31/01/2023,554200.0,61,RUE,3243,ROBERT DESNOS,31170,TOURNEFEUILLE,31,557,290,,2,1,89,4,0,89.86,2,0,0,1,0,1
12/05/2023,12/05/2023,150000.0,123,AV,0610,DU LAURAGAIS,31320,CASTANET TOLOSAN,31,113,126,,0,1,88,4,721,0.0,1,0,0,0,0,1
13/10/2023,13/10/2023,1057500.0,2,IMP,0127,DU GAVACHON,31470,ST LYS,31,499,2118,,0,3,135,5,3000,0.0,3,0,0,1,0,1
22/08/2023,22/08/2023,415000.0,13,RUE,1088,BERNARD PALISSY,31200,TOULOUSE,31,555,156,,0,1,63,3,210,0.0,1,0,0,0,0,1
27/11/2023,27/11/2023,316000.0,87,AV,6160,DE MURET,31300,TOULOUSE,31,555,554,,4,3,75,4,0,72.12,2,0,1,1,0,0
09/12/2023,09/12/2023,26000.0,42,RUE,0374,ANTOINE DE GARGAS,31500,TOULOUSE,31,555,208,,1,3,0,0,0,0.0,1,0,0,1,0,0
04/12/2023,04/12/2023,334200.0,1,RUE,0401,ANTONIO VIVALDI,31300,TOULOUSE,31,555,546,,2,2,44,2,0,42.88,2,0,1,1,0,0
15/02/2023,15/02/2023,275000.0,,,B243,LA VILLE,31430,LE FOUSSERET,31,193,342,,0,,0,0,34,0.0,1,0,0,0,0,0
18/09/2023,18/09/2023,501900.0,33,CHE,2336,COTES PECH DAVID,31400,TOULOUSE,31,555,311,,5,3,48,3,0,47.37,3,0,1,1,0,0
20/09/2023,20/09/2023,612000.0,42,CHE,4216,DE HEREDIA,31500,TOULOUSE,31,555,108,,5,3,74,4,0,0.0,3,0,1,1,0,0
24/02/2023,24/02/2023,513510.0,129,AV,0564,JACQUES DOUZANS,31600,MURET,31,395,397,,10,2,132,6,0,0.0,4,0,1,1,0,0
19/12/2023,19/12/2023,672000.0,1,AV,0395,DE BOUCONNE,31490,LEGUEVIN,31,291,27,,3,,0,0,0,0.0,3,1,0,0,0,0
19/07/2023,19/07/2023,348600.0,,,B061,LE VILLAGE,31340,VILLEMATIER,31,583,209,,0,,0,0,261,0.0,2,0,0,0,0,0
13/10/2023,13/10/2023,552000.0,4,IMP,0196,COLBERT,31700,BLAGNAC,31,69,150,,0,1,82,4,190,0.0,1,0,0,0,0,1
02/08/2023,02/08/2023,500000.0,14,PL,0184,DE LA RESISTANCE,31790,ST JORY,31,490,84,,0,4,275,3,648,0.0,2,0,0,0,1,1
13/09/2023,13/09/2023,214500.0,70,AV,4816,JULES JULIEN,31400,TOULOUSE,31,555,150,,2,2,222,1,0,30.72,2,0,1,0,1,0
11/04/2023,11/04/2023,238000.0,17,IMP,8255,SIMONE DE BEAUVOIR,31200,TOULOUSE,31,555,317,,2,2,38,2,0,0.0,2,0,1,1,0,0
13/06/2023,13/06/2023,465000.0,22,RUE,2484,DANTON,31400,TOULOUSE,31,555,103,,5,3,60,3,0,0.0,3,0,1,1,0,0
02/08/2023,02/08/2023,1104800.0,19,RUE,0187,DU MIDI,31270,FROUZINS,31,203,321,,0,3,169,5,1364,0.0,2,0,0,1,0,1
17/05/2023,17/05/2023,149800.0,4,PAS,0747,DU LANGUEDOC,31770,COLOMIERS,31,149,70,,1,2,95,4,0,101.29,1,0,1,0,0,0
20/02/2023,20/02/2023,243000.0,1,IMP,2086,DES CLARINES,31400,TOULOUSE,31,555,160,,2,3,31,1,0,0.0,2,0,1,1,0,0
29/09/2023,29/09/2023,445800.0,5,IMP,0220,LES JARDINS OCCITANS,31450,POMPERTUZAT,31,429,34,,3,2,57,3,0,57.1,3,0,1,1,0,0
25/01/2023,25/01/2023,1.61E7,22,RUE,0870,BERTRAND PANOUSE,31170,TOURNEFEUILLE,31,557,34,,0,3,366,16,7314,0.0,7,0,0,1,0,1
09/08/2023,09/08/2023,257400.0,272,RTE,5096,DE LAUNAGUET,31200,TOULOUSE,31,555,928,,3,2,33,2,0,0.0,3,0,1,1,0,0
02/08/2023,02/08/2023,663800.0,12,AV,0190,DES CROISES,31520,RAMONVILLE ST AGNE,31,446,414,,2,,0,0,0,0.0,2,1,0,0,0,0
21/03/2023,21/03/2023,2802000.0,60,AV,0580,D'EN SALVAN,31250,VAUDREUILLE,31,569,82,,0,3,308,10,5100,0.0,6,0,0,1,0,1
19/07/2023,19/07/2023,128000.0,,,B073,L HOPITAL,31220,MARTRES TOLOSANE,31,324,184,,0,,0,0,254,0.0,1,0,0,0,0,0
28/04/2023,28/04/2023,330000.0,4,RUE,1912,CHARLAS,31200,TOULOUSE,31,555,57,,2,3,56,3,0,55.69,2,0,1,1,0,0
13/11/2023,13/11/2023,890000.0,18,RUE,6712,PENENT,31100,TOULOUSE,31,555,596,,0,,130,4,574,0.0,2,0,0,0,0,1
09/12/2023,09/12/2023,295000.0,75,RTE,0350,DE L ISLE EN DODON,31370,PLAGNOLE,31,423,512,,0,1,274,10,2026,0.0,2,0,0,0,0,1
22/12/2023,22/12/2023,282000.0,10,RUE,5159,LEON PAUL FIQUET,31100,TOULOUSE,31,555,252,,0,1,140,5,429,0.0,1,0,0,0,0,1
26/09/2023,26/09/2023,364000.0,3,RUE,3542,FRANCOISE GIROUD,31300,TOULOUSE,31,555,2,,2,3,57,3,0,0.0,2,0,1,1,0,0
19/12/2023,19/12/2023,185200.0,4,RUE,0370,SUZANNE VALADON,31850,MONTRABE,31,389,103,,2,2,31,2,0,31.21,2,0,1,1,0,0
19/12/2023,19/12/2023,145000.0,42,CHE,0375,MALBOU,31240,L UNION,31,561,626,,0,,0,0,350,0.0,1,0,0,0,0,0
23/05/2023,23/05/2023,280000.0,21,BD,5772,MATABIAU,31000,TOULOUSE,31,555,163,,4,2,52,3,0,52.85,2,0,1,1,0,0
19/07/2023,19/07/2023,81130.0,,,B081,EN GINESTE,31590,VERFEIL,31,573,37,,0,,0,0,20273,0.0,3,0,0,0,0,0
13/10/2023,13/10/2023,330000.0,76,AV,0174,DU LANGUEDOC,31470,ST LYS,31,499,2620,,0,1,172,8,616,0.0,2,0,0,0,0,1
19/07/2023,19/07/2023,1.0,,,B086,PANDARME,31820,PIBRAC,31,417,295,,0,,0,0,2100,0.0,1,0,0,0,0,0
13/10/2023,13/10/2023,95900.0,24,CHE,0171,DES RAMIERS,31810,VENERQUE,31,572,1009,,0,1,210,5,241,0.0,1,0,0,0,0,1
01/06/2023,01/06/2023,1659000.0,5,RUE,2941,ELLA MAILLART,31300,TOULOUSE,31,555,82,,8,3,152,7,0,0.0,6,0,1,1,0,0
15/12/2023,15/12/2023,810000.0,20,RUE,3172,FABIAN,31200,TOULOUSE,31,555,342,,3,3,83,4,0,83.0,3,1,1,1,0,0
19/07/2023,19/07/2023,8000.0,,,B087,LA VILLE,31420,ALAN,31,5,124,,0,,0,0,86,0.0,2,0,0,0,0,0
29/09/2023,29/09/2023,430000.0,14,RUE,0240,FREDERIC CHOPIN,31270,VILLENEUVE TOLOSANE,31,588,168,,0,1,81,4,964,0.0,2,0,0,1,0,1
31/01/2023,31/01/2023,435000.0,25,BD,5868,DE LA MEDITERRANEE,31400,TOULOUSE,31,555,275,,5,3,51,2,0,0.0,3,0,1,1,0,0
13/10/2023,13/10/2023,105000.0,206,RTE,0180,DE TOULOUSE,31410,NOE,31,399,1883,,0,,0,0,733,0.0,1,0,0,0,0,0
04/08/2023,04/08/2023,1785000.0,13,RUE,7352,DES REGANS,31000,TOULOUSE,31,555,429,,9,3,139,6,0,143.71,3,0,1,1,0,0
15/02/2023,15/02/2023,16500.0,,,B200,TOUMO JOUAN,31330,GRENADE SUR GARONNE,31,232,24,,0,,0,0,23813,0.0,1,0,0,0,0,0
07/04/2023,07/04/2023,646000.0,30,RUE,4000,DE LA GRAVETTE,31300,TOULOUSE,31,555,448,,2,2,55,3,0,61.48,2,0,1,1,0,0
02/05/2023,02/05/2023,166960.0,7,PAS,0789,BAILLY,31100,TOULOUSE,31,555,748,,2,3,56,2,0,49.0,2,0,1,1,0,0
25/07/2023,25/07/2023,219000.0,30,AV,1240,DE TOULOUSE,31650,ST ORENS DE GAMEVILLE,31,506,65,,4,3,36,2,0,36.32,2,0,1,1,0,0
19/07/2023,19/07/2023,38780.0,,,B020,LA RIVIERE,31450,ODARS,31,402,5,,0,,0,0,25863,0.0,1,0,0,0,0,0
19/07/2023,19/07/2023,302000.0,,,B022,LAHAGE,31510,BARBAZAN,31,45,991,,0,,0,0,390,0.0,1,0,0,0,0,0
07/08/2023,07/08/2023,2.2885E7,25,CHE,0490,MICHET,31270,CUGNAUX,31,157,436,,0,2,465,21,18837,0.0,23,0,1,1,0,0
04/12/2023,04/12/2023,421900.0,25,AV,0220,DE TOULOUSE,31150,BRUGUIERES,31,91,77,,2,,0,0,0,0.0,2,1,0,0,0,0
05/10/2023,05/10/2023,2224000.0,4,RUE,1540,DE LA CAMARGUE,31500,TOULOUSE,31,555,16,,0,3,228,8,2036,0.0,2,0,0,1,0,1
18/10/2023,18/10/2023,435300.0,9,PL,0301,ANDRE DASTE,31400,TOULOUSE,31,555,96,,5,3,73,4,0,0.0,3,0,1,1,0,0
29/09/2023,29/09/2023,1.0,,IMP,0146,GEORGE SAND,31130,QUINT,31,445,194,,0,,0,0,5,0.0,1,0,0,0,0,0
15/11/2023,15/11/2023,834000.0,2212,RTE,0301,DU PLANTAUREL,31860,LABARTHE SUR LEZE,31,248,205,,3,,0,0,0,0.0,3,1,0,0,0,0
29/09/2023,29/09/2023,100000.0,14,RUE,0144,DES PYRENEES,31210,MONTREJEAU,31,390,1044,,2,2,1,0,0,0.0,2,0,1,1,0,0
16/05/2023,16/05/2023,684800.0,196,AV,7316,RAYMOND NAVES,31500,TOULOUSE,31,555,39,,0,1,183,7,668,0.0,1,0,0,0,0,1
09/03/2023,09/03/2023,1.0,,,B208,PINIER,31550,CINTEGABELLE,31,145,535,,0,,0,0,128,0.0,1,0,0,0,0,0
19/07/2023,19/07/2023,4476.0,,,B026,HAUGUERAS,31800,LABARTHE INARD,31,246,343,,0,,0,0,5595,0.0,2,0,0,0,0,0
31/01/2023,31/01/2023,234351.0,,RUE,5920,MICHEL ANGE,31200,TOULOUSE,31,555,141,,1,,0,0,0,0.0,1,1,0,0,0,0
16/06/2023,16/06/2023,372900.0,12,AV,0332,DU GAL LECLERC PHILIPPE,31270,CUGNAUX,31,157,458,,3,2,98,4,0,0.0,3,0,1,1,0,0
29/09/2023,29/09/2023,763800.0,150,CHE,0148,DE LA PLAINE,31330,GRENADE SUR GARONNE,31,232,1187,,0,3,138,5,2150,0.0,2,0,0,1,0,1
19/07/2023,19/07/2023,435150.0,,,B029,COMMUNIA,31620,CEPET,31,136,100,,0,,0,0,39864,0.0,3,0,0,0,0,0
12/04/2023,12/04/2023,520000.0,2,RUE,1448,DES BUCHERS,31400,TOULOUSE,31,555,603,,2,2,63,3,0,0.0,2,0,1,1,0,0
14/04/2023,14/04/2023,427500.0,9002,RUE,8648,DE TURIN,31500,TOULOUSE,31,555,360,,3,3,52,3,0,54.57,3,0,1,1,0,0
25/04/2023,25/04/2023,312000.0,29,IMP,0206,LAFFAGE,31330,MERVILLE,31,341,2107,,0,3,70,3,132,0.0,2,0,0,1,0,1
25/04/2023,25/04/2023,510000.0,14,CHE,0200,DU TOURRET,31330,GRENADE SUR GARONNE,31,232,1235,,3,3,80,4,0,80.75,3,0,0,1,0,1
15/11/2023,15/11/2023,159000.0,21,CHE,0320,DE LA CAUSSADE,31620,CASTELNAU D ESTRETEFONDS,31,118,178,,0,1,86,4,305,0.0,1,0,0,0,0,1
27/06/2023,27/06/2023,4.0,116,AV,3104,DES ETATS UNIS,31200,TOULOUSE,31,555,153,3,0,,0,0,0,0.0,4,0,0,0,0,0
23/06/2023,23/06/2023,2000000.0,1,IMP,2340,DES POMMIERS,31830,PLAISANCE DU TOUCH,31,424,17,,0,3,258,12,4024,0.0,4,0,0,1,0,1
20/04/2023,20/04/2023,74000.0,33,RUE,0218,DE BUCHES,31700,BLAGNAC,31,69,709,,2,3,0,0,0,0.0,2,0,0,1,0,0
18/10/2023,18/10/2023,1582800.0,13,IMP,0310,ANDRE MARFAING,31400,TOULOUSE,31,555,142,,6,3,135,6,0,134.77,4,0,1,1,0,0
13/04/2023,13/04/2023,6.0,,CHE,0880,DE LA NASQUE,31770,COLOMIERS,31,149,29,,0,,0,0,3517,0.0,6,0,0,0,0,0
16/06/2023,16/06/2023,297000.0,22,RUE,0328,ANDRE VASSEUR,31200,TOULOUSE,31,555,18,,3,3,45,2,0,0.0,3,0,1,1,0,0
29/09/2023,29/09/2023,110000.0,5,ALL,0134,DES SOUPIRS,31260,SALIES-DU-SALAT,31,523,1924,,1,2,72,3,0,0.0,1,0,1,0,0,0
23/03/2023,23/03/2023,1147120.0,14,RUE,0208,LAMARTINE,31850,MONTRABE,31,389,2,,0,1,143,5,2266,0.0,2,0,0,1,0,1
18/04/2023,18/04/2023,4.0,,CHE,0880,DE LA NASQUE,31770,COLOMIERS,31,149,259,,0,,0,0,3903,0.0,4,0,0,0,0,0
16/06/2023,16/06/2023,370400.0,20,AV,0321,DE TOULOUSE,31150,GRATENTOUR,31,230,40,,2,,0,0,0,0.0,2,1,0,0,0,0
23/03/2023,23/03/2023,270000.0,22,RUE,0202,DE LA LEZE,31860,PINS JUSTARET,31,421,82,,0,1,105,4,648,0.0,1,0,0,0,0,1
19/07/2023,19/07/2023,2160000.0,,,B038,LARROUSSEAU,31430,POUY DE TOUGES,31,436,468,,0,,92,3,9995,0.0,8,0,0,0,0,1
28/03/2023,28/03/2023,240900.0,3,RUE,0200,ALFRED RAMBAUD,31400,TOULOUSE,31,555,163,,1,,0,0,0,0.0,1,1,0,0,0,0
12/07/2023,12/07/2023,907200.0,38,RUE,2260,CONDEAU,31200,TOULOUSE,31,555,587,,3,3,82,4,0,0.0,3,0,1,1,0,0
25/04/2023,25/04/2023,201663.0,44,AV,0214,MARIE CURIE,31130,QUINT,31,445,125,,0,1,76,3,236,0.0,1,0,0,0,0,1
18/10/2023,18/10/2023,140000.0,3,ALL,2939,ELISE DEROCHE,31400,TOULOUSE,31,555,217,,1,2,45,2,0,0.0,1,0,1,0,0,0
18/10/2023,18/10/2023,562200.0,4,RUE,2937,ELISABETH BOSELLI,31500,TOULOUSE,31,555,218,,2,,0,0,0,0.0,2,1,0,0,0,0
16/03/2023,16/03/2023,1350000.0,36,AV,0880,MARECHAL FOCH,31110,BAGNERES-DE-LUCHON,31,42,311,,27,2,381,19,0,0.0,9,0,1,1,0,0
30/03/2023,30/03/2023,540000.0,15,RUE,2208,DU COLONEL TOUSSAINT,31500,TOULOUSE,31,555,230,,7,3,54,3,0,0.0,4,0,1,1,0,0
24/07/2023,24/07/2023,174160.0,10,RUE,4434,JACQUELINE AURIOL,31400,TOULOUSE,31,555,322,,2,2,23,1,0,22.81,2,0,1,1,0,0
08/11/2023,08/11/2023,260160.0,31,AV,0962,SALVADOR ALLENDE,31120,PORTET SUR GARONNE,31,433,18,,1,1,91,4,0,92.53,1,0,0,0,0,1
21/02/2023,21/02/2023,37000.0,15,RUE,3968,GRAMAT,31000,TOULOUSE,31,555,9,,1,2,18,1,0,18.65,1,0,1,0,0,0
07/07/2023,07/07/2023,2432000.0,91,RUE,7496,RIQUET,31000,TOULOUSE,31,555,592,,19,2,604,21,0,26.3,19,0,1,0,0,0
22/05/2023,22/05/2023,822000.0,15,RUE,1555,DES JASMINS,31830,PLAISANCE DU TOUCH,31,424,72,,0,1,99,4,1620,0.0,2,0,0,1,0,1
20/04/2023,20/04/2023,809700.0,,CHE,0220,DE TUCOL,31790,ST JORY,31,490,147,,3,,0,0,0,0.0,3,1,0,0,0,0
09/05/2023,09/05/2023,709350.0,63,AV,5308,DE LOMBEZ,31300,TOULOUSE,31,555,46,,3,3,81,4,0,0.0,3,0,1,1,0,0
23/03/2023,23/03/2023,85000.0,6,RUE,0219,PIERRE CONTRASTY,31620,FRONTON,31,202,752,,1,2,51,3,0,47.26,1,0,1,0,0,0
29/09/2023,29/09/2023,280000.0,4018,RTE,0169,DE LAMASQUERE,31470,ST LYS,31,499,629,,0,1,260,8,1452,0.0,2,0,0,0,0,1
01/04/2023,01/04/2023,395760.0,,,B018,LE VILLAGE,31410,ST HILAIRE,31,486,905,,0,,0,0,450,0.0,4,0,0,0,0,0
17/10/2023,17/10/2023,376000.0,3,RUE,3542,FRANCOISE GIROUD,31300,TOULOUSE,31,555,2,,2,3,56,3,0,56.3,2,0,1,1,0,0
14/04/2023,14/04/2023,465584.0,352,CHE,8624,DE TUCAUT,31100,TOULOUSE,31,555,74,,2,,0,0,0,0.0,2,1,0,0,0,0
20/07/2023,20/07/2023,251400.0,6,ALL,1008,DU PIGEONNIER,31770,COLOMIERS,31,149,311,,2,2,42,2,0,0.0,2,0,1,1,0,0
02/08/2023,02/08/2023,2304900.0,4,IMP,0295,DES AMANDIERS,31470,FONSORBES,31,187,87,,0,3,176,6,7260,0.0,6,0,0,1,0,1
25/04/2023,25/04/2023,274120.0,24,RUE,0222,WAGRAM,31330,GRENADE SUR GARONNE,31,232,96,,4,3,71,3,0,65.17,2,0,1,1,0,0
04/03/2023,04/03/2023,2454000.0,,,B006,BURS,31510,BARBAZAN,31,45,1261,,0,,745,30,18263,0.0,19,0,0,1,0,1
06/10/2023,06/10/2023,305800.0,58,AV,0970,DE TOULOUSE,31320,CASTANET TOLOSAN,31,113,238,,2,2,43,2,0,0.0,2,0,1,1,0,0
29/09/2023,29/09/2023,1024800.0,7,RUE,0160,ALEXANDRE SOUMET,31500,TOULOUSE,31,555,418,,0,1,201,8,1737,0.0,3,0,0,1,0,1
25/04/2023,25/04/2023,290603.0,,CHE,0220,DE TUCOL,31790,ST JORY,31,490,147,,1,,0,0,0,0.0,1,1,0,0,0,0
04/12/2023,04/12/2023,376400.0,13,RUE,0251,DES LILAS,31850,MONTRABE,31,389,146,,2,2,62,3,0,62.57,2,0,1,1,0,0
29/09/2023,29/09/2023,434550.0,5,CHE,0150,DE CAMINAS,31270,VILLENEUVE TOLOSANE,31,588,334,,4,2,55,2,13,56.35,3,0,1,1,0,0
04/12/2023,04/12/2023,188200.0,1,RUE,0250,DES LAURIERS,31850,MONTRABE,31,389,122,,1,3,0,0,0,0.0,1,0,0,1,0,0
16/09/2023,16/09/2023,438000.0,5,RUE,1111,BERTRAN,31200,TOULOUSE,31,555,671,,2,2,87,4,0,0.0,2,0,1,1,0,0
08/02/2023,08/02/2023,161904.77,6,RUE,7728,SAINT CHARLES,31000,TOULOUSE,31,555,261,,1,2,22,1,0,25.2,1,0,1,0,0,0
20/04/2023,20/04/2023,110130.68,23,AV,2894,EDOUARD BELIN,31400,TOULOUSE,31,555,23,,1,,0,0,0,0.0,1,1,0,0,0,0
20/04/2023,20/04/2023,203700.0,3,IMP,0231,DE LA FONTAINE NOTRE DAME,31370,RIEUMES,31,454,601,,1,1,105,4,0,0.0,1,0,0,0,0,1
06/04/2023,06/04/2023,170000.0,,,B240,LA TUILERIE,31430,LE FOUSSERET,31,193,209,,0,,0,0,940,0.0,1,0,0,0,0,0
17/03/2023,17/03/2023,415160.0,63,CHE,8628,DES TUILERIES,31400,TOULOUSE,31,555,139,,2,3,65,3,0,0.0,2,0,1,1,0,0
25/01/2023,25/01/2023,421235.0,17,RUE,0700,DE BIRAZEL,31830,PLAISANCE DU TOUCH,31,424,246,,0,1,141,3,1109,0.0,1,0,0,0,0,1
28/03/2023,28/03/2023,1100500.0,43,CHE,0220,MAZURIE,31140,AUCAMVILLE,31,22,475,,3,3,0,0,171,0.0,5,1,0,1,0,0
16/05/2023,16/05/2023,955420.0,4,RUE,7307,RAYMOND DELMOTTE,31400,TOULOUSE,31,555,343,,9,2,130,6,0,0.0,5,0,1,1,0,0
21/12/2023,21/12/2023,819000.0,387,RTE,8244,DE SEYSSES,31100,TOULOUSE,31,555,509,,10,2,124,6,0,74.76,6,0,1,1,0,0
